#Counterrotaton_binning_version_1
3180
	334	334	334	334	334	334	334	334	334	334
	334	334	334	334	334	0	0	0	0	0
	0	0	0	0	0	0	364	364	364	364
	364	364	364	359	359	359	359	354	354	354
	346	346	346	330	319	319	319	316	316	320
	320	320	320	309	334	334	334	334	334	334
	334	334	334	334	334	315	315	315	349	0
	0	0	0	0	0	0	0	0	0	0
	364	364	364	364	364	356	359	351	351	351
	354	354	341	341	346	330	330	319	319	316
	316	316	320	320	320	309	309	309	334	334
	334	334	334	334	334	334	315	315	315	315
	349	349	0	0	0	0	0	0	0	0
	0	0	0	364	364	356	356	356	356	356
	351	351	351	344	344	341	341	328	330	330
	307	307	304	316	316	290	290	290	309	309
	309	309	334	334	334	334	315	315	315	315
	315	315	315	349	349	0	0	0	0	0
	0	0	0	0	0	0	356	356	356	356
	356	356	356	351	351	351	344	344	332	328
	328	314	314	307	307	304	304	274	274	290
	290	309	309	309	309	309	266	315	315	315
	315	315	315	315	315	349	349	349	349	0
	0	0	0	0	0	0	0	0	0	0
	356	356	356	356	356	356	335	335	333	333
	332	332	313	313	296	296	282	282	270	270
	274	274	290	290	258	309	309	266	266	266
	315	315	315	315	315	315	315	315	349	349
	349	349	0	0	0	0	0	0	0	0
	0	0	0	356	356	356	356	356	356	335
	335	333	333	317	317	298	298	284	264	47
	254	247	246	249	249	240	258	258	258	266
	266	266	266	315	315	315	315	315	315	315
	349	349	349	349	349	0	0	0	0	0
	0	0	0	0	0	0	356	356	356	356
	356	335	335	335	323	323	310	310	292	269
	20	33	48	63	79	95	112	232	240	225
	258	258	266	266	266	315	315	315	315	315
	315	315	349	349	349	349	349	349	0	0
	0	0	0	0	0	0	0	0	0	0
	337	337	337	337	337	329	329	323	323	293
	293	265	9	21	34	49	64	80	96	113
	129	214	225	218	237	237	266	266	315	315
	315	315	315	315	315	349	349	349	349	349
	349	349	0	0	0	0	0	0	0	0
	0	0	0	337	337	337	337	337	329	329
	329	299	299	271	1	10	22	35	50	65
	81	97	114	130	145	209	218	237	237	260
	260	260	315	315	315	315	315	349	349	349
	349	349	349	349	349	0	0	0	0	0
	0	0	0	0	0	0	337	337	337	337
	337	337	329	297	286	286	257	2	11	23
	36	51	66	82	98	115	131	146	160	206
	219	219	260	260	260	285	315	315	315	349
	349	349	349	349	349	349	349	349	0	0
	0	0	0	0	0	0	0	0	0	0
	337	337	337	337	337	297	297	297	259	244
	3	12	24	37	52	67	83	99	116	132
	147	161	174	210	217	241	241	285	285	285
	285	318	349	349	349	349	349	349	349	349
	349	349	0	0	0	0	0	0	0	0
	0	0	0	337	337	337	308	308	308	283
	283	259	238	4	13	25	38	53	68	84
	100	117	133	148	162	175	187	217	241	241
	285	285	285	318	318	318	349	349	349	349
	349	349	349	349	349	0	0	0	0	0
	0	0	0	0	0	0	337	308	308	308
	308	308	283	283	248	231	5	14	26	39
	54	69	85	101	118	134	149	163	176	188
	213	234	234	285	285	285	318	318	318	349
	349	349	349	349	349	349	349	349	0	0
	0	0	0	0	0	0	0	0	0	0
	308	308	308	308	308	272	272	248	223	6
	15	27	40	55	70	86	102	119	135	150
	164	177	189	198	228	228	277	277	318	318
	318	318	318	349	349	349	349	349	349	349
	349	349	0	0	0	0	0	0	0	0
	0	0	0	308	308	308	308	308	272	272
	222	222	7	16	28	41	56	71	87	103
	120	136	151	165	178	190	199	226	251	277
	277	277	318	318	318	318	318	349	349	349
	349	349	349	349	349	0	0	0	0	0
	0	0	0	0	0	0	308	308	308	276
	276	276	272	224	224	8	17	29	42	57
	72	88	104	121	137	152	166	179	191	200
	230	251	277	305	305	305	318	318	318	345
	345	345	349	349	349	349	349	349	0	0
	0	0	0	0	0	0	0	0	0	276
	276	276	276	276	276	276	233	233	212	18
	30	43	58	73	89	105	122	138	153	167
	180	192	201	236	255	287	305	305	305	305
	345	345	345	345	345	345	345	345	345	345
	349	349	0	0	0	0	0	0	0	0
	0	0	0	276	276	276	276	276	276	233
	233	215	19	31	44	59	74	90	106	123
	139	154	168	181	193	202	243	255	287	287
	305	331	331	345	345	345	345	345	345	345
	345	345	345	345	345	0	0	0	0	0
	0	0	0	0	0	0	276	276	276	276
	276	245	245	245	215	208	32	45	60	75
	91	107	124	140	155	169	182	194	203	250
	267	301	301	331	331	331	345	345	345	345
	345	345	345	345	345	345	345	345	0	0
	0	0	0	0	0	0	0	0	0	276
	276	276	276	245	245	245	245	220	220	207
	46	61	76	92	108	125	141	156	170	183
	195	204	262	267	301	324	324	331	331	345
	345	345	345	345	345	345	345	345	345	363
	363	363	0	0	0	0	0	0	0	0
	0	0	0	275	275	275	275	275	275	239
	239	239	221	211	62	77	93	109	126	142
	157	171	184	196	205	279	302	302	324	324
	331	331	345	345	345	345	345	345	345	345
	363	363	363	363	363	0	0	0	0	0
	0	0	0	0	0	0	275	275	275	275
	275	275	275	239	239	221	227	216	78	94
	110	127	143	158	172	185	197	273	294	294
	302	324	339	339	339	353	353	345	345	345
	345	363	363	363	363	363	363	363	0	0
	0	0	0	0	0	0	0	0	0	275
	275	275	275	275	275	275	261	261	227	227
	242	235	229	111	128	144	159	173	186	280
	295	311	322	322	339	339	339	353	353	353
	353	353	353	363	363	363	363	363	363	363
	363	0	0	0	0	0	0	0	0	0
	0	0	0	275	275	275	275	275	261	261
	261	261	242	242	235	252	252	253	256	263
	268	289	303	295	311	322	338	338	339	339
	353	353	353	353	353	363	363	363	363	363
	363	363	363	363	363	0	0	0	0	0
	0	0	0	0	0	0	275	275	275	275
	275	261	261	261	261	242	288	288	278	278
	281	281	291	291	289	303	326	326	338	338
	338	352	352	353	353	353	353	353	363	363
	363	363	363	363	363	363	363	363	0	0
	0	0	0	0	0	0	0	0	0	275
	275	275	275	261	261	261	300	300	300	288
	288	278	278	306	306	312	312	325	325	326
	326	340	340	352	352	352	353	353	353	353
	363	363	363	363	363	363	363	363	363	363
	363	0	0	0	0	0	0	0	0	0
	0	0	0	275	275	275	261	300	300	300
	300	300	288	288	321	321	306	306	312	312
	325	336	336	336	340	340	352	352	352	352
	353	353	353	363	363	363	363	363	363	363
	363	363	363	363	363	0	0	0	0	0
	0	0	0	0	0	0	275	275	300	300
	300	300	300	300	300	300	321	321	321	321
	327	327	327	343	336	336	350	350	350	352
	352	352	352	362	362	363	363	363	363	363
	363	363	363	363	363	363	363	363	0	0
	0	0	0	0	0	0	0	0	0	275
	300	300	300	300	300	300	300	300	300	321
	321	321	321	327	327	327	343	343	343	350
	350	350	350	352	362	362	362	362	362	363
	363	363	363	363	363	363	363	363	363	363
	363	0	0	0	0	0	0	0	0	0
	0	0	0	300	300	300	300	300	300	348
	348	348	321	321	347	347	347	347	343	343
	343	343	350	350	350	350	362	362	362	362
	362	362	362	363	363	363	363	363	363	363
	363	363	363	363	363	0	0	0	0	0
	0	0	0	0	0	0	300	348	348	348
	348	348	348	348	348	348	347	347	347	347
	347	343	343	343	343	358	358	358	358	362
	362	362	362	362	362	362	363	363	363	363
	363	363	363	363	363	363	363	363	0	0
	0	0	0	0	0	0	0	0	0	348
	348	348	348	348	348	348	348	348	348	348
	347	347	347	347	347	343	343	358	358	358
	358	358	362	362	362	362	362	362	362	362
	363	363	363	363	363	363	363	363	363	363
	363	0	0	0	0	0	0	0	0	0
	0	0	348	348	348	348	348	348	348	348
	348	348	348	347	347	347	347	347	360	358
	358	358	358	358	358	358	362	362	362	362
	362	362	362	363	363	363	363	363	363	363
	363	363	363	0	0	0	0	0	0	0
	0	0	0	0	0	0	348	348	348	348
	348	348	348	348	348	348	347	347	347	360
	360	360	360	358	358	358	358	358	358	362
	362	362	362	362	362	362	362	363	363	363
	363	363	363	363	363	363	0	0	0	0
	0	0	0	0	0	0	0	0	0	348
	348	348	348	348	348	348	348	348	348	348
	360	360	360	360	360	360	360	358	358	358
	358	358	362	362	362	362	362	362	362	362
	363	363	363	363	363	363	363	363	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	348	348	348	348	348	348	348	348
	348	348	360	360	360	360	360	360	360	360
	358	358	358	358	358	358	362	362	362	362
	362	362	362	362	363	363	363	363	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	348	348	348	348
	348	348	348	348	348	360	360	360	360	360
	360	360	360	360	358	358	358	358	358	362
	362	362	362	362	362	362	362	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	348
	348	348	348	348	348	348	348	360	360	360
	360	360	360	360	360	360	360	360	358	358
	0	358	358	362	362	362	362	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	348	348	348	348	348	348	348	348
	360	360	360	360	360	360	360	360	360	360
	360	360	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	348	348	348	348
	348	348	360	360	360	360	360	360	360	360
	360	360	360	360	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	348
	348	348	348	348	348	360	360	360	360	360
	360	360	360	360	360	360	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	348	348	348	348	348	360	360	360
	360	360	360	360	360	360	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	348	348	348	348
	360	360	360	360	360	360	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	348
	348	348	348	360	360	360	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	348	348	348	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0

