#Counterrotaton_binning_version_1
2650
	0	0	0	0	0	0	0	0	0	0
	184	184	177	177	177	173	173	171	171	178
	170	172	172	179	179	196	196	205	205	218
	218	245	245	314	314	314	405	405	405	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	184	184	184	177	177	177	173	173
	171	171	170	170	172	172	179	179	196	196
	205	205	218	218	245	245	314	314	325	405
	405	405	416	416	416	416	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	184	168	168	169	169
	169	144	140	140	137	135	135	134	134	136
	148	148	190	190	197	211	211	231	231	278
	278	325	325	389	389	416	416	416	416	431
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	175	175	168
	168	168	169	142	144	144	140	137	137	135
	134	136	136	123	148	190	197	197	211	209
	231	244	278	278	325	325	389	389	389	416
	416	431	431	431	439	439	0	0	0	0
	0	0	0	0	0	0	0	0	0	175
	175	175	175	168	143	143	142	142	131	118
	118	122	122	120	120	123	123	138	138	192
	192	209	209	223	244	244	266	315	315	389
	389	406	406	431	431	431	439	439	439	449
	449	0	0	0	0	0	0	0	0	0
	0	0	176	175	175	159	159	143	143	143
	131	131	113	118	115	115	112	112	114	114
	121	121	149	149	206	206	223	223	266	266
	315	315	363	363	406	406	406	431	431	439
	439	439	449	449	449	449	0	0	0	0
	0	0	0	0	176	176	176	176	159	159
	141	141	126	117	117	113	113	105	105	95
	93	94	96	100	104	116	139	201	213	221
	235	235	260	308	308	363	363	406	406	409
	409	439	439	439	449	449	449	449	456	456
	456	0	0	0	0	0	0	174	176	176
	176	159	159	141	141	126	126	117	107	107
	97	97	95	93	94	96	100	104	116	139
	201	213	221	235	260	260	308	322	322	382
	382	409	409	409	409	439	439	449	449	449
	456	456	456	456	0	0	0	0	0	174
	174	174	174	151	151	151	133	133	119	119
	108	101	101	89	89	69	64	59	70	70
	98	98	124	124	212	212	236	259	279	305
	322	354	382	382	407	407	407	434	434	434
	449	449	456	456	456	456	0	0	0	0
	0	0	0	174	174	174	162	151	151	133
	133	119	108	108	91	91	74	74	69	64
	59	57	58	60	99	99	198	198	222	236
	259	279	305	305	354	354	378	407	407	407
	434	434	434	445	445	456	456	456	456	0
	0	0	0	0	0	0	181	181	181	162
	162	145	145	125	125	106	106	86	86	68
	68	55	55	21	19	20	29	35	103	103
	215	222	240	240	281	281	310	351	351	378
	378	404	404	434	434	445	445	445	445	456
	456	0	0	0	0	0	0	0	181	181
	181	181	162	162	145	145	125	110	110	90
	90	72	72	56	56	22	15	12	11	16
	30	39	202	215	228	228	268	268	310	310
	351	351	378	378	404	404	421	421	445	445
	445	453	453	456	0	0	0	0	0	0
	183	183	183	181	181	163	163	146	146	127
	127	110	102	77	77	62	62	51	17	13
	8	7	9	27	33	210	219	219	249	249
	288	288	324	324	355	355	403	403	421	421
	421	438	438	453	453	453	0	0	0	0
	0	0	0	183	183	183	183	163	163	163
	146	146	127	129	111	102	76	76	61	61
	46	18	10	5	3	4	28	34	214	224
	241	262	262	292	292	324	324	355	379	403
	403	403	421	438	438	438	453	453	453	0
	0	0	0	0	0	342	342	183	183	183
	167	167	167	150	150	129	129	111	88	88
	71	71	63	48	23	14	6	2	1	32
	38	220	233	248	270	270	304	304	330	330
	379	379	379	413	413	413	438	438	438	453
	453	453	0	0	0	0	0	0	342	342
	342	187	187	167	167	164	164	150	147	128
	128	109	81	81	66	66	53	42	26	24
	25	31	36	44	229	243	263	277	277	313
	313	330	361	361	392	392	392	413	413	432
	432	450	450	450	450	0	0	0	0	0
	342	342	342	342	187	187	187	186	164	164
	161	147	147	128	109	85	85	73	73	65
	50	43	40	37	41	45	225	239	256	274
	286	286	317	317	352	361	383	383	392	392
	417	432	432	432	450	450	450	0	0	0
	0	0	0	342	342	342	336	336	187	187
	186	186	161	161	153	153	132	132	92	92
	78	78	75	67	54	49	47	52	226	238
	254	271	283	294	294	323	323	352	352	383
	398	398	417	417	417	432	435	450	450	450
	0	0	0	0	0	0	342	342	336	336
	336	336	186	186	186	182	182	153	153	157
	132	130	130	87	87	83	80	79	82	84
	230	242	255	269	280	283	309	309	329	329
	362	381	381	398	398	414	417	430	435	435
	435	435	0	0	0	0	0	0	0	455
	455	336	336	336	336	299	299	299	182	182
	185	157	157	160	155	155	152	152	154	156
	158	227	237	246	261	273	282	280	306	318
	318	348	348	362	362	381	399	414	414	430
	430	430	435	435	435	0	0	0	0	0
	0	455	455	455	455	368	368	368	299	299
	299	290	290	185	185	160	160	166	166	165
	165	154	232	232	247	257	267	276	287	293
	293	306	326	326	348	348	380	380	399	399
	399	414	430	430	444	444	444	0	0	0
	0	0	0	0	455	455	455	455	368	368
	368	338	338	338	290	290	289	289	264	264
	166	252	250	251	253	258	265	272	275	285
	291	302	312	320	327	341	350	350	375	380
	380	394	394	420	420	433	433	444	444	0
	0	0	0	0	0	0	455	455	455	455
	455	368	368	368	338	338	338	331	331	289
	289	295	264	252	252	250	251	253	258	265
	272	275	285	291	302	312	320	327	341	350
	375	375	391	391	394	394	420	420	433	433
	433	444	0	0	0	0	0	0	0	0
	455	455	455	396	396	396	396	365	365	331
	331	331	337	295	295	307	300	300	296	296
	297	298	301	303	311	316	321	328	335	343
	353	360	374	374	388	391	391	415	415	426
	426	426	442	442	442	0	0	0	0	0
	0	0	0	455	455	396	396	396	396	396
	365	365	365	331	337	337	337	307	307	300
	319	319	296	297	298	301	303	311	316	321
	328	335	343	353	360	360	374	388	388	410
	410	415	426	426	426	442	442	442	0	0
	0	0	0	0	0	0	0	0	396	396
	396	396	396	365	365	367	367	337	337	345
	345	339	339	319	333	333	332	332	334	334
	340	340	349	349	357	357	376	376	387	387
	401	401	410	410	428	428	428	446	442	442
	442	0	0	0	0	0	0	0	0	0
	0	0	0	0	396	396	365	367	367	367
	371	371	345	345	339	339	346	346	333	344
	332	347	347	340	356	356	349	372	357	376
	390	387	387	401	401	422	427	427	428	428
	446	446	446	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	396	367
	367	367	371	371	371	369	369	366	366	346
	346	358	344	344	359	347	364	356	373	377
	372	372	393	390	390	402	402	422	422	427
	427	443	443	446	446	446	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	367	367	371	371	371	369	369
	366	366	366	358	358	370	359	359	364	364
	373	373	377	377	393	393	408	408	402	423
	423	422	427	441	443	443	443	446	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	371
	369	369	369	366	366	385	385	370	370	370
	384	384	386	386	395	395	400	400	411	408
	408	423	423	423	437	441	441	441	443	443
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	369	369	366	385	385	385
	370	370	370	384	384	386	386	395	395	400
	400	411	411	425	425	425	437	437	437	441
	441	452	452	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	385	385	397	397	397	384	412	412	418
	418	419	419	424	411	411	425	425	440	440
	437	451	451	452	452	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	397	397	397	412
	412	412	418	418	419	419	424	424	429	429
	429	440	440	451	451	451	452	452	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	412	412	412	418	418	419	419	424
	424	429	429	429	440	440	454	451	451	452
	452	452	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	412	418	418
	436	436	436	447	447	447	448	448	454	454
	454	458	458	458	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	436	436	436	447	447	447	448
	448	454	454	458	458	458	458	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	436	436	447
	447	447	448	448	457	457	458	458	458	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	447	447	448	448	457	457	457	457
	458	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	457	457
	457	457	457	457	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	457	457	457	0	0	0	0
	0	0	0	0	0	0	0	0	0	0

