#Counterrotaton_binning_version_1
2754
	133	273	383	394	394	434	462	495	495	540
	540	560	605	647	647	671	671	688	688	688
	0	0	0	0	0	0	0	594	594	516
	516	360	361	354	325	292	232	232	210	197
	175	149	72	61	47	17	10	5	3	4
	27	33	90	111	134	277	392	406	426	434
	462	502	502	546	546	605	605	605	652	672
	672	672	688	688	0	0	0	0	0	0
	0	702	626	589	589	361	361	354	325	292
	244	244	218	200	181	156	76	63	51	18
	13	6	2	1	28	34	97	115	137	387
	398	418	426	463	492	519	519	546	570	570
	615	652	652	652	672	685	685	0	0	0
	0	0	0	0	702	702	626	626	589	488
	488	439	359	327	250	250	218	204	191	160
	80	68	56	23	15	12	11	16	31	38
	104	121	144	396	414	432	456	463	492	527
	527	562	570	615	615	641	663	663	685	685
	685	0	0	0	0	0	0	0	702	702
	626	599	599	488	439	439	359	327	289	289
	246	219	201	179	153	77	65	55	26	24
	25	32	36	101	117	136	395	412	429	452
	456	497	520	539	539	562	603	603	641	641
	663	663	685	685	0	0	0	0	0	0
	0	706	706	706	694	599	599	593	510	510
	479	438	328	328	246	219	211	199	176	124
	78	69	59	57	58	60	103	116	123	397
	416	431	449	467	467	497	520	544	544	584
	603	619	648	648	669	669	669	685	0	0
	0	0	0	0	0	0	706	706	694	694
	593	593	510	479	479	438	362	362	358	293
	249	212	202	178	154	118	106	105	107	114
	120	142	408	423	435	453	470	491	491	528
	542	558	558	584	619	619	643	648	667	669
	669	0	0	0	0	0	0	0	0	706
	706	696	696	694	623	623	576	576	508	508
	450	450	358	293	249	259	230	205	203	180
	155	151	148	152	207	422	433	443	460	472
	493	512	512	528	542	565	565	610	610	643
	643	667	667	667	0	0	0	0	0	0
	0	0	0	709	709	696	696	696	623	623
	576	591	508	532	487	487	473	448	430	430
	417	413	410	409	411	415	424	428	436	445
	455	468	484	498	493	526	541	550	564	585
	585	610	637	637	661	661	667	679	679	0
	0	0	0	0	0	0	709	709	709	696
	696	642	642	642	591	591	532	532	515	515
	473	448	477	451	451	446	442	440	441	444
	447	454	464	471	482	494	506	518	518	526
	541	550	564	604	604	633	633	637	661	661
	676	679	679	0	0	0	0	0	0	0
	709	709	709	701	701	701	642	634	634	600
	600	590	554	554	529	514	477	490	481	481
	478	475	474	476	480	485	489	499	509	517
	523	538	545	559	566	583	602	614	614	633
	654	662	662	676	676	676	0	0	0	0
	0	0	0	0	0	0	709	701	701	701
	634	634	634	600	590	590	579	579	529	514
	531	490	513	505	505	503	501	504	507	511
	511	521	521	517	523	538	545	559	566	583
	602	614	640	640	654	654	662	683	676	676
