3301
1761 -69.7690   5.6793 181.8794   5.3619 6   0.0342   0.0266   0.0002   0.0277   0.0000   0.0300   0.0000   0.0300
1762 -74.1981   4.8269 200.2266   4.7848 6   0.0715   0.0225  -0.0003   0.0247   0.0000   0.0300   0.0000   0.0300
1763 -80.0720   3.5662 199.8728   4.7025 6   0.1227   0.0222   0.0074   0.0247   0.0000   0.0300   0.0000   0.0300
1764 -79.2365   4.4795 187.1123   4.9070 6   0.0607   0.0206  -0.0123   0.0242   0.0000   0.0300   0.0000   0.0300
1765 -74.2830   3.7542 191.0512   5.8441 6   0.0819   0.0253  -0.0317   0.0248   0.0000   0.0300   0.0000   0.0300
1766 -65.8396   4.3343 196.2429   7.7015 6   0.0658   0.0256   0.0402   0.0306   0.0000   0.0300   0.0000   0.0300
1767 -58.1608   4.3848 204.0420   6.8703 6   0.0324   0.0187   0.0736   0.0267   0.0000   0.0300   0.0000   0.0300
1768 -70.2910   4.8124 217.6445   4.9758 6  -0.0048   0.0178   0.0386   0.0206   0.0000   0.0300   0.0000   0.0300
1769 -64.7731   3.9638 217.8688   4.2596 6   0.0749   0.0190   0.0261   0.0210   0.0000   0.0300   0.0000   0.0300
1770 -65.0187   3.5231 207.6667   4.5510 6   0.0748   0.0177   0.0336   0.0205   0.0000   0.0300   0.0000   0.0300
1771 -52.0353   3.5565 209.8615   4.1072 6   0.0552   0.0188   0.0026   0.0207   0.0000   0.0300   0.0000   0.0300
1772 -58.8563   2.7580 207.5654   3.7084 6   0.0483   0.0167   0.0131   0.0183   0.0000   0.0300   0.0000   0.0300
1773 -51.8222   2.8866 211.5374   3.8270 6   0.0668   0.0156   0.0047   0.0175   0.0000   0.0300   0.0000   0.0300
1774 -54.1247   3.3704 206.6902   3.1396 6   0.0654   0.0160   0.0186   0.0161   0.0000   0.0300   0.0000   0.0300
1775 -48.2184   1.9553 214.1221   2.5007 6   0.0531   0.0143  -0.0070   0.0150   0.0000   0.0300   0.0000   0.0300
1776 -42.6088   2.1411 210.1298   2.4834 6   0.0590   0.0131   0.0071   0.0139   0.0000   0.0300   0.0000   0.0300
1777 -41.3054   1.7793 209.2211   2.2570 6   0.0319   0.0122   0.0131   0.0140   0.0000   0.0300   0.0000   0.0300
1778 -34.4269   1.7395 212.2593   2.1013 6   0.0289   0.0146   0.0044   0.0142   0.0000   0.0300   0.0000   0.0300
1779 -30.3304   1.9529 217.3088   2.4051 6   0.0117   0.0135   0.0133   0.0124   0.0000   0.0300   0.0000   0.0300
1780 -26.6358   1.6411 225.0719   2.3614 6   0.0151   0.0121   0.0117   0.0125   0.0000   0.0300   0.0000   0.0300
1781 -22.1698   2.0250 227.4292   2.2722 6   0.0091   0.0128   0.0110   0.0134   0.0000   0.0300   0.0000   0.0300
1782 -19.1187   2.2427 231.7230   2.3925 6  -0.0059   0.0123   0.0095   0.0144   0.0000   0.0300   0.0000   0.0300
1783 -17.0607   1.9593 237.3484   3.0542 6  -0.0113   0.0119   0.0185   0.0129   0.0000   0.0300   0.0000   0.0300
1784  -5.2386   2.1655 238.9990   2.5574 6  -0.0153   0.0134   0.0256   0.0125   0.0000   0.0300   0.0000   0.0300
1785  11.1440   2.3041 237.8209   2.4798 6  -0.0042   0.0128   0.0040   0.0145   0.0000   0.0300   0.0000   0.0300
1786  30.4812   2.3471 233.5223   2.0508 6  -0.0222   0.0118  -0.0130   0.0129   0.0000   0.0300   0.0000   0.0300
1787  44.5686   2.2221 230.7778   2.2371 6  -0.0280   0.0123  -0.0248   0.0137   0.0000   0.0300   0.0000   0.0300
1788  57.4483   1.8408 229.2030   1.9162 6  -0.0375   0.0113  -0.0234   0.0116   0.0000   0.0300   0.0000   0.0300
1789  67.0060   2.9735 226.1618   2.0661 6  -0.0390   0.0130  -0.0098   0.0126   0.0000   0.0300   0.0000   0.0300
1790  71.4936   2.7225 235.8099   2.8643 6  -0.0500   0.0135   0.0175   0.0148   0.0000   0.0300   0.0000   0.0300
1791  77.9458   2.2402 219.1113   2.8237 6  -0.0539   0.0146   0.0066   0.0151   0.0000   0.0300   0.0000   0.0300
1792  73.7443   2.3397 216.6462   3.4769 6  -0.0278   0.0149   0.0037   0.0167   0.0000   0.0300   0.0000   0.0300
1793  84.9217   2.1168 214.2323   2.6525 6  -0.0670   0.0139   0.0075   0.0165   0.0000   0.0300   0.0000   0.0300
1794  81.5709   2.3616 209.3599   2.5475 6  -0.0482   0.0129  -0.0044   0.0127   0.0000   0.0300   0.0000   0.0300
1795  84.6724   2.7418 213.1690   2.9493 6  -0.0580   0.0154  -0.0222   0.0145   0.0000   0.0300   0.0000   0.0300
1796  79.7317   2.5901 216.8887   3.3609 6  -0.0005   0.0169  -0.0388   0.0176   0.0000   0.0300   0.0000   0.0300
1797  73.7423   2.9510 219.2698   3.0041 6  -0.0027   0.0175  -0.0678   0.0145   0.0000   0.0300   0.0000   0.0300
1798  87.4434   4.1827 211.6476   5.2831 6  -0.0541   0.0192  -0.0219   0.0220   0.0000   0.0300   0.0000   0.0300
1799  86.5183   3.8366 211.9036   3.1657 6  -0.0588   0.0196  -0.0270   0.0191   0.0000   0.0300   0.0000   0.0300
1800  87.6446   2.9985 204.2303   4.0338 6   0.0186   0.0170  -0.0085   0.0210   0.0000   0.0300   0.0000   0.0300
1801  84.1995   4.0062 200.9556   4.4703 6  -0.0295   0.0221  -0.0100   0.0218   0.0000   0.0300   0.0000   0.0300
1802 104.2425   6.1453 182.7741   8.3241 6  -0.0726   0.0326   0.0156   0.0381   0.0000   0.0300   0.0000   0.0300
1803 102.4476   2.7239 182.6693   6.9574 6  -0.0302   0.0188   0.0371   0.0302   0.0000   0.0300   0.0000   0.0300
1804 107.7563   5.0181 183.8178   6.2694 6  -0.0733   0.0304   0.0363   0.0312   0.0000   0.0300   0.0000   0.0300
1805  94.3992   3.7374 192.0937   3.4491 6  -0.0077   0.0241   0.0175   0.0232   0.0000   0.0300   0.0000   0.0300
1806  89.0763   4.5859 188.7516   4.7652 6  -0.0418   0.0304   0.0283   0.0235   0.0000   0.0300   0.0000   0.0300
1807 111.4359   4.9468 178.1396   6.4645 6  -0.0260   0.0412   0.0133   0.0343   0.0000   0.0300   0.0000   0.0300
1808 111.2820   9.7986 172.2531  28.5007 6  -0.0364   0.0700   0.0417   0.1433   0.0000   0.0300   0.0000   0.0300
1809 113.4437   5.6108 186.4193   7.5852 6  -0.0461   0.0253   0.0011   0.0377   0.0000   0.0300   0.0000   0.0300
1810  96.6619   5.8497 197.1421   6.4264 6  -0.0715   0.0298  -0.0220   0.0272   0.0000   0.0300   0.0000   0.0300
1811 100.1440   5.3050 180.7234   8.0951 6  -0.0060   0.0336   0.0042   0.0386   0.0000   0.0300   0.0000   0.0300
1812 -73.1423   5.8700 186.4022   6.6392 6   0.0822   0.0275   0.0177   0.0305   0.0000   0.0300   0.0000   0.0300
1813 -85.8933   5.3495 193.3032  11.9439 6   0.0790   0.0281   0.0743   0.0381   0.0000   0.0300   0.0000   0.0300
1814 -98.2885   5.5098 171.5055   9.3383 6   0.0753   0.0337   0.0453   0.0466   0.0000   0.0300   0.0000   0.0300
1815 -85.5632   5.3993 171.8694   5.9211 6   0.0243   0.0342   0.0199   0.0320   0.0000   0.0300   0.0000   0.0300
1816 -72.7450   4.1882 187.2821   4.4622 6   0.0809   0.0263  -0.0606   0.0202   0.0000   0.0300   0.0000   0.0300
1817 -69.2812   4.8040 188.5845   4.1144 6   0.0514   0.0246  -0.0591   0.0209   0.0000   0.0300   0.0000   0.0300
1818 -78.9210   4.6630 202.1051   4.4928 6   0.0634   0.0214   0.0049   0.0211   0.0000   0.0300   0.0000   0.0300
1819 -74.5608   5.8802 211.3449   7.3422 6   0.0849   0.0284  -0.0259   0.0277   0.0000   0.0300   0.0000   0.0300
1820 -63.4429   3.7221 192.7531   6.0315 6   0.0840   0.0256   0.0064   0.0264   0.0000   0.0300   0.0000   0.0300
1821 -72.0889   4.1349 177.3952   5.2128 6   0.1293   0.0210   0.0018   0.0247   0.0000   0.0300   0.0000   0.0300
1822 -72.9502   5.3309 190.5454   6.2391 6   0.0619   0.0334   0.0109   0.0307   0.0000   0.0300   0.0000   0.0300
1823 -53.8628   4.4700 212.0838   4.4731 6   0.0821   0.0277   0.0371   0.0196   0.0000   0.0300   0.0000   0.0300
1824 -70.3577   4.5847 213.7915   4.5353 6   0.1040   0.0219  -0.0117   0.0215   0.0000   0.0300   0.0000   0.0300
1825 -46.5249   3.2221 208.1808   4.0109 6   0.0491   0.0157   0.0497   0.0179   0.0000   0.0300   0.0000   0.0300
1826 -47.1890   3.5243 214.6710   3.8696 6   0.0640   0.0149  -0.0199   0.0172   0.0000   0.0300   0.0000   0.0300
1827 -52.1548   3.2738 207.6123   3.0195 6   0.0392   0.0182  -0.0172   0.0201   0.0000   0.0300   0.0000   0.0300
1828 -43.1830   2.7260 205.3093   3.0092 6   0.0317   0.0185  -0.0466   0.0161   0.0000   0.0300   0.0000   0.0300
1829 -42.2583   3.0438 206.3649   3.7750 6   0.0511   0.0179  -0.0113   0.0161   0.0000   0.0300   0.0000   0.0300
1830 -37.9958   2.3630 203.8594   2.8999 6   0.0339   0.0127   0.0003   0.0141   0.0000   0.0300   0.0000   0.0300
1831 -38.5936   2.1630 211.2240   2.3732 6   0.0488   0.0133   0.0042   0.0143   0.0000   0.0300   0.0000   0.0300
1832 -28.1269   2.1738 210.5430   2.7741 6   0.0179   0.0137   0.0020   0.0144   0.0000   0.0300   0.0000   0.0300
1833 -22.6743   1.7968 207.2041   2.2869 6   0.0140   0.0121   0.0187   0.0136   0.0000   0.0300   0.0000   0.0300
1834 -26.3473   1.7777 208.8857   1.9411 6   0.0160   0.0118   0.0187   0.0122   0.0000   0.0300   0.0000   0.0300
1835 -20.9345   1.6227 220.3671   1.9438 6   0.0007   0.0127   0.0194   0.0124   0.0000   0.0300   0.0000   0.0300
1836 -17.0094   2.0213 218.7640   2.2405 6   0.0128   0.0132   0.0265   0.0133   0.0000   0.0300   0.0000   0.0300
1837 -14.3571   2.4076 217.9613   2.7395 6  -0.0048   0.0133   0.0101   0.0122   0.0000   0.0300   0.0000   0.0300
1838  -9.8683   2.0742 222.0443   2.3878 6  -0.0084   0.0132   0.0009   0.0142   0.0000   0.0300   0.0000   0.0300
1839   0.1627   2.1004 227.7638   2.7174 6   0.0026   0.0125   0.0192   0.0146   0.0000   0.0300   0.0000   0.0300
1840  11.1121   1.8855 226.5137   2.6269 6  -0.0084   0.0132   0.0175   0.0118   0.0000   0.0300   0.0000   0.0300
1841  22.4074   1.9883 220.8657   2.2154 6  -0.0118   0.0120   0.0042   0.0122   0.0000   0.0300   0.0000   0.0300
1842  36.6064   1.5997 223.8016   2.0399 6  -0.0164   0.0127  -0.0134   0.0130   0.0000   0.0300   0.0000   0.0300
1843  46.5852   1.8326 224.2741   2.0902 6  -0.0214   0.0122  -0.0177   0.0119   0.0000   0.0300   0.0000   0.0300
1844  57.3283   2.2007 222.7218   2.4872 6  -0.0389   0.0122  -0.0070   0.0124   0.0000   0.0300   0.0000   0.0300
1845  67.7089   2.4676 219.7645   3.4253 6  -0.0508   0.0139   0.0277   0.0164   0.0000   0.0300   0.0000   0.0300
1846  73.2606   2.1624 211.5467   3.3499 6  -0.0255   0.0148   0.0172   0.0135   0.0000   0.0300   0.0000   0.0300
1847  76.8516   2.5336 218.5125   3.3834 6  -0.0294   0.0128  -0.0061   0.0145   0.0000   0.0300   0.0000   0.0300
1848  89.3030   2.4310 205.1804   3.4349 6  -0.0437   0.0153   0.0045   0.0143   0.0000   0.0300   0.0000   0.0300
1849  84.7939   2.1425 209.1560   2.8380 6  -0.0307   0.0157  -0.0132   0.0163   0.0000   0.0300   0.0000   0.0300
1850  81.5025   3.1015 221.0627   3.1970 6  -0.0319   0.0158  -0.0448   0.0147   0.0000   0.0300   0.0000   0.0300
1851  78.6839   2.7591 214.6418   3.6766 6  -0.0365   0.0167  -0.0224   0.0176   0.0000   0.0300   0.0000   0.0300
1852  81.3837   2.9922 209.0086   3.9098 6  -0.0430   0.0182  -0.0358   0.0182   0.0000   0.0300   0.0000   0.0300
1853  82.2997   3.6729 209.5414   4.4773 6  -0.0377   0.0186  -0.0123   0.0220   0.0000   0.0300   0.0000   0.0300
1854  91.2796   3.4382 198.8358   2.8149 6  -0.0391   0.0221   0.0020   0.0175   0.0000   0.0300   0.0000   0.0300
1855  98.2890   3.8338 204.5358   4.5187 6   0.0154   0.0274   0.0142   0.0177   0.0000   0.0300   0.0000   0.0300
1856  87.5522   5.4620 207.5618   3.7046 6  -0.0743   0.0280  -0.0289   0.0213   0.0000   0.0300   0.0000   0.0300
1857 101.4996   5.1382 185.7580   5.0081 6  -0.1479   0.0266   0.0221   0.0226   0.0000   0.0300   0.0000   0.0300
1858 105.8278   4.2029 182.1823   4.7533 6  -0.0752   0.0301   0.0056   0.0253   0.0000   0.0300   0.0000   0.0300
1859  89.8232   5.0759 208.7757   4.3230 6  -0.0680   0.0204  -0.0386   0.0244   0.0000   0.0300   0.0000   0.0300
1860 101.7327   4.4343 207.4852   4.9827 6  -0.0564   0.0253  -0.0444   0.0264   0.0000   0.0300   0.0000   0.0300
1861 112.1562   4.3823 190.9413   6.2306 6  -0.0178   0.0312   0.0237   0.0312   0.0000   0.0300   0.0000   0.0300
1862 120.4487   4.4860 165.9368   7.2038 6  -0.0860   0.0260   0.0612   0.0326   0.0000   0.0300   0.0000   0.0300
1863 104.4852   6.8257 161.1125   8.0622 6  -0.0063   0.0371   0.0154   0.0403   0.0000   0.0300   0.0000   0.0300
1864 106.6018   6.2488 174.0912   6.5531 6  -0.0406   0.0311  -0.0359   0.0316   0.0000   0.0300   0.0000   0.0300
1865 118.1419   8.6574 193.1142   8.3833 6  -0.0532   0.0392  -0.0314   0.0451   0.0000   0.0300   0.0000   0.0300
1866 107.1451   5.7342 192.2154   4.3504 6  -0.0378   0.0382  -0.0941   0.0352   0.0000   0.0300   0.0000   0.0300
1867 -76.5161   5.2274 202.2362  11.5805 6   0.0616   0.0248   0.0536   0.0431   0.0000   0.0300   0.0000   0.0300
1868 -78.3990   6.7637 202.7915   7.5183 6   0.0733   0.0335   0.0444   0.0329   0.0000   0.0300   0.0000   0.0300
1869 -74.6938   5.4884 193.8848   6.7246 6   0.0981   0.0275   0.0472   0.0335   0.0000   0.0300   0.0000   0.0300
1870 -61.5197   4.9507 183.8608   6.2821 6   0.0118   0.0292  -0.0020   0.0329   0.0000   0.0300   0.0000   0.0300
1871 -69.5433   6.0832 189.7562   5.7469 6   0.0195   0.0318  -0.0363   0.0190   0.0000   0.0300   0.0000   0.0300
1872 -70.6643   4.6840 189.3053   5.8084 6   0.0243   0.0260  -0.0412   0.0306   0.0000   0.0300   0.0000   0.0300
1873 -61.5593   3.9272 209.2887   5.0151 6   0.0013   0.0235  -0.0190   0.0268   0.0000   0.0300   0.0000   0.0300
1874 -42.7307   4.7616 200.4967   5.1073 6   0.0615   0.0228   0.0445   0.0207   0.0000   0.0300   0.0000   0.0300
1875 -58.1731   4.8980 192.0176   4.7501 6   0.0710   0.0305  -0.0273   0.0267   0.0000   0.0300   0.0000   0.0300
1876 -66.0944   4.3446 194.0770   3.8165 6   0.0153   0.0237  -0.0410   0.0227   0.0000   0.0300   0.0000   0.0300
1877 -49.8175   4.2683 205.8584   4.2577 6   0.0682   0.0189   0.0161   0.0216   0.0000   0.0300   0.0000   0.0300
1878 -37.2768   4.5350 214.1732   6.8435 6   0.0470   0.0238   0.0407   0.0297   0.0000   0.0300   0.0000   0.0300
1879 -48.3938   3.1578 202.3518   4.4357 6   0.0342   0.0209   0.0514   0.0200   0.0000   0.0300   0.0000   0.0300
1880 -38.9407   4.9457 206.3498   6.9079 6  -0.0026   0.0237   0.0284   0.0221   0.0000   0.0300   0.0000   0.0300
1881 -43.9646   3.3968 194.2086   3.8797 6   0.0149   0.0167   0.0348   0.0174   0.0000   0.0300   0.0000   0.0300
1882 -36.7601   2.6082 202.9924   3.2442 6  -0.0098   0.0174   0.0013   0.0156   0.0000   0.0300   0.0000   0.0300
1883 -26.1095   3.3158 203.4107   3.7132 6   0.0115   0.0179   0.0121   0.0178   0.0000   0.0300   0.0000   0.0300
1884 -26.1269   2.7462 202.5198   3.2734 6   0.0303   0.0159   0.0179   0.0164   0.0000   0.0300   0.0000   0.0300
1885 -27.4254   2.2290 207.0559   2.9000 6   0.0385   0.0138   0.0022   0.0159   0.0000   0.0300   0.0000   0.0300
1886 -27.5303   1.8580 203.4524   2.5935 6   0.0414   0.0126   0.0493   0.0156   0.0000   0.0300   0.0000   0.0300
1887 -30.1379   2.1637 212.1266   2.3612 6   0.0577   0.0131   0.0148   0.0138   0.0000   0.0300   0.0000   0.0300
1888 -23.7284   2.1362 206.4514   2.4500 6   0.0119   0.0141   0.0387   0.0135   0.0000   0.0300   0.0000   0.0300
1889 -16.1914   1.8850 217.2164   1.8557 6  -0.0112   0.0134   0.0194   0.0126   0.0000   0.0300   0.0000   0.0300
1890 -14.0187   1.7493 215.6090   2.1836 6  -0.0002   0.0125  -0.0058   0.0122   0.0000   0.0300   0.0000   0.0300
1891  -9.8268   1.9693 212.5278   2.1227 6   0.0106   0.0121   0.0072   0.0134   0.0000   0.0300   0.0000   0.0300
1892  -4.4152   2.0788 215.0802   2.5632 6   0.0018   0.0128   0.0113   0.0150   0.0000   0.0300   0.0000   0.0300
1893   2.2304   1.8123 218.0514   1.6695 6   0.0062   0.0127   0.0196   0.0130   0.0000   0.0300   0.0000   0.0300
1894   9.9922   1.6538 214.0496   2.0588 6  -0.0117   0.0116   0.0421   0.0123   0.0000   0.0300   0.0000   0.0300
1895  18.9934   1.9419 213.8925   2.3089 6  -0.0267   0.0124   0.0064   0.0130   0.0000   0.0300   0.0000   0.0300
1896  26.9783   1.9558 217.5205   1.9273 6  -0.0144   0.0123  -0.0022   0.0117   0.0000   0.0300   0.0000   0.0300
1897  43.8456   1.9946 221.1588   2.3150 6  -0.0324   0.0125  -0.0001   0.0125   0.0000   0.0300   0.0000   0.0300
1898  47.4611   2.1845 222.5702   2.4797 6  -0.0273   0.0120  -0.0125   0.0126   0.0000   0.0300   0.0000   0.0300
1899  60.1274   2.5794 212.9189   3.0499 6  -0.0495   0.0136   0.0075   0.0146   0.0000   0.0300   0.0000   0.0300
1900  62.4356   2.2060 213.9782   2.5808 6  -0.0263   0.0141   0.0065   0.0157   0.0000   0.0300   0.0000   0.0300
1901  70.6854   2.5552 218.4724   2.6215 6  -0.0120   0.0150  -0.0215   0.0170   0.0000   0.0300   0.0000   0.0300
1902  86.8889   2.5104 202.8260   2.6069 6  -0.0572   0.0144   0.0214   0.0147   0.0000   0.0300   0.0000   0.0300
1903  88.6378   2.3868 212.3802   2.6131 6  -0.0607   0.0164   0.0029   0.0164   0.0000   0.0300   0.0000   0.0300
1904  96.9396   3.3936 207.1764   3.6909 6  -0.1026   0.0149   0.0019   0.0215   0.0000   0.0300   0.0000   0.0300
1905  89.8560   2.3697 217.2177   4.1856 6  -0.0394   0.0186  -0.0022   0.0170   0.0000   0.0300   0.0000   0.0300
1906  81.3206   3.2178 210.7032   3.4018 6  -0.0322   0.0173   0.0279   0.0173   0.0000   0.0300   0.0000   0.0300
1907  87.4495   3.9063 208.3749   3.9813 6  -0.0441   0.0169   0.0178   0.0193   0.0000   0.0300   0.0000   0.0300
1908  92.7537   2.5504 181.8281   3.1743 6  -0.0241   0.0181   0.0731   0.0188   0.0000   0.0300   0.0000   0.0300
1909  99.7879   4.1703 183.7252   5.6958 6  -0.0803   0.0224   0.0413   0.0258   0.0000   0.0300   0.0000   0.0300
1910  93.6605   3.7297 197.3219   8.2611 6  -0.0637   0.0226  -0.0058   0.0380   0.0000   0.0300   0.0000   0.0300
1911 100.5877   5.4906 202.9879   7.8397 6  -0.0432   0.0289   0.0094   0.0323   0.0000   0.0300   0.0000   0.0300
1912  93.3234   4.8125 191.6296   5.2892 6  -0.0206   0.0264   0.0060   0.0228   0.0000   0.0300   0.0000   0.0300
1913 101.3552   3.4188 181.6130   6.6132 6  -0.0601   0.0231   0.0361   0.0289   0.0000   0.0300   0.0000   0.0300
1914 106.3014   5.0418 191.0225   6.9984 6  -0.0759   0.0247  -0.0302   0.0301   0.0000   0.0300   0.0000   0.0300
1915 115.7517   5.4408 183.4213   7.0871 6  -0.0609   0.0369  -0.0198   0.0374   0.0000   0.0300   0.0000   0.0300
1916 107.4479   5.5030 176.9196  14.9681 6   0.0149   0.0298   0.0747   0.0663   0.0000   0.0300   0.0000   0.0300
1917 108.3159   7.9162 168.9189  22.2623 6   0.0057   0.0515   0.0826   0.1353   0.0000   0.0300   0.0000   0.0300
1918 108.7076  15.3539 176.0828   6.5192 6  -0.0801   0.0866  -0.0209   0.0467   0.0000   0.0300   0.0000   0.0300
1919 135.3161  10.2618 178.2207  10.2143 6  -0.1331   0.0559  -0.0226   0.0559   0.0000   0.0300   0.0000   0.0300
1920 105.1076   5.8864 189.3291   6.4789 6  -0.0313   0.0379  -0.0871   0.0313   0.0000   0.0300   0.0000   0.0300
1921 -82.8935   5.2091 203.5799   8.5275 6   0.0805   0.0365   0.0233   0.0310   0.0000   0.0300   0.0000   0.0300
1922 -71.0988   3.8559 204.2605   6.0563 6   0.0213   0.0297  -0.0110   0.0244   0.0000   0.0300   0.0000   0.0300
1923 -72.4718   8.1033 211.8745   8.4657 6   0.0330   0.0337   0.0061   0.0299   0.0000   0.0300   0.0000   0.0300
1924 -76.6065   5.5552 198.2731   4.1182 6   0.0275   0.0283  -0.0278   0.0249   0.0000   0.0300   0.0000   0.0300
1925 -66.7013   5.0033 195.1265   6.5002 6   0.0177   0.0279   0.0197   0.0255   0.0000   0.0300   0.0000   0.0300
1926 -69.9023   5.0530 199.8164   6.3023 6   0.0541   0.0265   0.0213   0.0282   0.0000   0.0300   0.0000   0.0300
1927 -64.3968   4.6102 209.7949   5.1006 6   0.0870   0.0165   0.0315   0.0256   0.0000   0.0300   0.0000   0.0300
1928 -53.8743   4.2076 203.6299   7.5226 6   0.0297   0.0226   0.0736   0.0202   0.0000   0.0300   0.0000   0.0300
1929 -49.9761   3.8410 194.4386   5.5857 6  -0.0151   0.0188  -0.0233   0.0213   0.0000   0.0300   0.0000   0.0300
1930 -43.9546   3.0739 191.6979   4.5845 6   0.0110   0.0200  -0.0283   0.0244   0.0000   0.0300   0.0000   0.0300
1931 -45.1957   3.3165 191.1760   6.0649 6  -0.0060   0.0227   0.0456   0.0268   0.0000   0.0300   0.0000   0.0300
1932 -43.9993   3.1147 190.9614   5.0352 6   0.0190   0.0223   0.0658   0.0216   0.0000   0.0300   0.0000   0.0300
1933 -35.6602   4.3449 198.0349   4.6181 6  -0.0083   0.0194   0.0297   0.0192   0.0000   0.0300   0.0000   0.0300
1934 -39.9385   4.1919 199.6454   4.4753 6   0.0416   0.0172   0.0157   0.0199   0.0000   0.0300   0.0000   0.0300
1935 -39.7653   2.8128 198.1089   5.4660 6   0.0236   0.0164   0.0296   0.0237   0.0000   0.0300   0.0000   0.0300
1936 -35.5815   3.5894 193.0944   6.6498 6   0.0268   0.0187   0.0460   0.0275   0.0000   0.0300   0.0000   0.0300
1937 -26.5159   2.4378 202.4351   2.7533 6   0.0213   0.0167   0.0181   0.0151   0.0000   0.0300   0.0000   0.0300
1938 -20.1617   2.5936 204.4815   3.4009 6   0.0006   0.0157   0.0071   0.0179   0.0000   0.0300   0.0000   0.0300
1939 -25.8638   2.1481 207.6147   2.7089 6   0.0474   0.0135   0.0020   0.0136   0.0000   0.0300   0.0000   0.0300
1940 -28.6762   2.4155 210.8372   2.9353 6   0.0382   0.0136   0.0095   0.0151   0.0000   0.0300   0.0000   0.0300
1941 -22.7539   2.0729 207.0597   2.7290 6   0.0157   0.0135   0.0428   0.0149   0.0000   0.0300   0.0000   0.0300
1942 -18.5213   2.1057 212.7576   2.5856 6   0.0032   0.0125   0.0073   0.0126   0.0000   0.0300   0.0000   0.0300
1943  -9.8907   1.7856 211.6018   1.8974 6   0.0095   0.0116  -0.0148   0.0123   0.0000   0.0300   0.0000   0.0300
1944  -8.8032   1.8314 211.0244   2.4401 6   0.0069   0.0136   0.0059   0.0134   0.0000   0.0300   0.0000   0.0300
1945  -5.5633   2.2050 216.7016   3.2154 6  -0.0007   0.0142   0.0414   0.0141   0.0000   0.0300   0.0000   0.0300
1946   4.5876   1.8750 210.0795   2.6092 6  -0.0036   0.0127   0.0319   0.0132   0.0000   0.0300   0.0000   0.0300
1947  10.1637   1.5170 209.3946   2.4653 6  -0.0071   0.0122   0.0343   0.0138   0.0000   0.0300   0.0000   0.0300
1948  17.1260   1.6810 209.0167   2.0178 6  -0.0160   0.0113   0.0106   0.0123   0.0000   0.0300   0.0000   0.0300
1949  26.9722   1.8208 215.8088   2.0334 6  -0.0201   0.0131  -0.0102   0.0124   0.0000   0.0300   0.0000   0.0300
1950  32.8077   2.0580 217.3922   2.4271 6  -0.0151   0.0120   0.0053   0.0125   0.0000   0.0300   0.0000   0.0300
1951  49.0260   2.1563 216.8459   3.0647 6  -0.0283   0.0125   0.0136   0.0139   0.0000   0.0300   0.0000   0.0300
1952  50.7684   3.1568 220.0377   3.9383 6  -0.0593   0.0170  -0.0031   0.0181   0.0000   0.0300   0.0000   0.0300
1953  53.2983   3.2828 218.7026   3.5748 6  -0.0597   0.0154   0.0294   0.0149   0.0000   0.0300   0.0000   0.0300
1954  58.2709   2.9048 216.6515   3.8061 6  -0.0128   0.0172  -0.0045   0.0159   0.0000   0.0300   0.0000   0.0300
1955  74.7758   2.6063 215.7966   3.5471 6  -0.0560   0.0173  -0.0155   0.0153   0.0000   0.0300   0.0000   0.0300
1956  82.3507   2.5816 209.1174   3.2747 6  -0.0807   0.0133  -0.0046   0.0148   0.0000   0.0300   0.0000   0.0300
1957  85.4335   3.3442 202.4269   3.1435 6  -0.0820   0.0189   0.0374   0.0186   0.0000   0.0300   0.0000   0.0300
1958  81.0358   3.3895 205.9913   4.4255 6  -0.0481   0.0171   0.0059   0.0226   0.0000   0.0300   0.0000   0.0300
1959  93.6386   2.8170 209.8202   2.4907 6  -0.0336   0.0163   0.0127   0.0178   0.0000   0.0300   0.0000   0.0300
1960  94.3323   3.9757 203.6969   4.1607 6  -0.0457   0.0192  -0.0011   0.0175   0.0000   0.0300   0.0000   0.0300
1961  90.7993   3.7533 199.2982   4.6174 6  -0.0737   0.0255  -0.0094   0.0210   0.0000   0.0300   0.0000   0.0300
1962  99.9954   5.0852 193.8265   6.6112 6  -0.0947   0.0251  -0.0182   0.0296   0.0000   0.0300   0.0000   0.0300
1963 104.9709   5.8106 195.9214   6.3792 6  -0.0777   0.0230   0.0174   0.0293   0.0000   0.0300   0.0000   0.0300
1964  98.7357   4.1441 217.2778   3.6821 6  -0.0120   0.0203  -0.0307   0.0190   0.0000   0.0300   0.0000   0.0300
1965 111.9717   4.4313 197.2440   3.7212 6  -0.0729   0.0258  -0.0135   0.0193   0.0000   0.0300   0.0000   0.0300
1966 115.0212   6.2939 176.7553  11.5156 6  -0.0417   0.0298   0.0232   0.0407   0.0000   0.0300   0.0000   0.0300
1967 107.6635   4.5977 183.9876   5.3597 6  -0.1032   0.0218  -0.0318   0.0278   0.0000   0.0300   0.0000   0.0300
1968 115.0078   6.4801 177.5866   5.1474 6  -0.0672   0.0359  -0.0026   0.0239   0.0000   0.0300   0.0000   0.0300
1969 108.4508   5.3277 189.8158   6.3045 6   0.0317   0.0280  -0.0117   0.0283   0.0000   0.0300   0.0000   0.0300
1970 104.2581   6.1358 199.8774   8.9846 6  -0.0202   0.0275  -0.0437   0.0424   0.0000   0.0300   0.0000   0.0300
