#  xbin | ybin | Vrms | eVrms | isGoodBin
  -2.87262   -1.89730  215.73645    8.20384    1.00000
  -3.49022   -0.66531  238.25937    5.08384    1.00000
   0.66596   -2.98764  222.66016    8.38201    1.00000
  -0.31052   -3.07684  223.84352    7.23269    1.00000
   1.47547   -2.80454  216.66443    8.02608    1.00000
  -0.94131   -3.04227  221.12016    9.20356    1.00000
  -1.97312   -2.58027  226.60402    8.85547    1.00000
  -3.63815   -1.14374  232.58337    9.10372    1.00000
  -1.62535   -2.86903  221.78026    7.55173    1.00000
   0.23357   -3.19217  220.27069    6.17695    1.00000
   1.83592   -2.80198  212.45863    7.59519    1.00000
  -2.57748   -2.51285  209.96846    7.41746    1.00000
  -3.27622   -1.51074  233.56288    7.75417    1.00000
  -3.81767    0.73308  241.69162    4.78917    1.00000
  -3.64687    1.87458  229.51852    6.62118    1.00000
  -0.64179   -3.30105  190.43924   11.75449    1.00000
  -3.86742    0.27465  227.92700    5.82151    1.00000
   0.94962   -3.15434  222.89957    9.19854    1.00000
  -1.32913   -3.14411  218.79826    8.54086    1.00000
   1.54188   -3.17150  217.40483    8.38068    1.00000
   2.24915   -2.60071  222.25418    9.85924    1.00000
   2.93821   -1.96649  184.77571   11.12045    1.00000
  -2.09581   -3.05734  205.43855    8.23846    1.00000
   2.73755   -2.22988  212.06024    8.67837    1.00000
   3.38337   -1.29707  243.78751    7.42624    1.00000
   3.24788   -1.71098  230.22754    7.32515    1.00000
  -0.20571   -3.46724  228.87000    7.94127    1.00000
   2.60879   -2.59940  211.96040    6.92148    1.00000
   0.61389   -3.45236  236.47621   11.00754    1.00000
   1.26756   -3.37454  220.67438    9.24316    1.00000
   3.91439    0.34570  236.13310    5.02737    1.00000
   3.86566   -0.27543  230.54681    7.70288    1.00000
   0.22749   -3.55432  219.41042    8.19023    1.00000
  -1.09339   -3.47609  221.56242    7.70963    1.00000
  -1.74264   -3.50529  217.98334   16.81658    1.00000
  -3.97940   -0.58618  247.52968    6.66105    1.00000
  -3.96462   -0.13616  233.48425    6.58016    1.00000
  -3.97096    1.36924  209.00711    6.90357    1.00000
  -0.83205   -3.84090  220.66777    8.13716    1.00000
   2.16018   -3.03990  211.59790    8.45611    1.00000
   0.98051   -3.66120  225.29117    7.54543    1.00000
   3.71861   -1.00418  244.95699    7.70981    1.00000
   3.05040   -2.43838  200.13303   11.91303    1.00000
  -0.33548   -3.84643  208.32826    9.40613    1.00000
   1.85580   -3.38409  200.25583   10.60240    1.00000
  -1.37074   -3.83206  186.89612   11.28015    1.00000
   2.55735   -3.06822  210.59615    6.84902    1.00000
   3.61041   -1.64825  217.39441    9.60683    1.00000
   4.08673   -0.00205  236.89169    6.75256    1.00000
   3.35400   -2.09739  208.65128   23.33025    1.00000
   0.10034   -3.93592  200.78580   15.80174    1.00000
   3.78056   -1.36232  227.54735    6.64975    1.00000
   4.26575    0.55218  218.62099   15.35611    1.00000
   4.00833   -0.68116  236.98265    5.36620    1.00000
   0.52506   -3.89062  225.11038    7.19449    1.00000
   1.65962   -3.68347  196.20027    8.36976    1.00000
   4.17066   -0.39408  249.03482    6.11967    1.00000
   2.95433   -2.92126  232.46330    5.93861    1.00000
  -4.12440    0.47630  241.27968    6.63664    1.00000
   2.32954   -3.50140  216.89363    8.32892    1.00000
   4.11156   -1.06761  224.01558    6.10062    1.00000
   3.73971   -1.99581  224.58557    8.25643    1.00000
   1.37441   -3.96398  204.91226    9.78621    1.00000
   0.91690   -4.18975  232.40846    6.61774    1.00000
   3.48926   -2.53004  204.34502   11.47787    1.00000
   3.37634   -2.94229  221.95845   12.28322    1.00000
   1.93643   -3.96607  216.05310   11.79342    1.00000
   3.00596   -3.48244  193.31432   12.60871    1.00000
   4.13051   -1.52974  220.69528    9.20698    1.00000
  -0.60968   -4.29014  203.49486   10.46890    1.00000
  -1.13633   -4.41037  227.36780    7.81861    1.00000
  -0.13188   -4.29513  203.22777    8.17181    1.00000
   0.41940   -4.42915  226.09384    6.66336    1.00000
   4.42953   -0.25320  246.07054    5.77258    1.00000
   4.44743   -0.77142  234.85558    7.80430    1.00000
   3.85500   -2.43181  178.42557   14.90144    1.00000
   4.12749   -1.89126  219.95253    8.57554    1.00000
   4.75833    0.06676  238.52353    9.14583    1.00000
   4.47843   -1.27752  220.20813    6.08261    1.00000
   1.50294   -4.42713  219.83194    8.02310    1.00000
   4.75267   -0.92242  236.69409    7.38750    1.00000
  -4.18628    0.97546  220.68314    6.36279    1.00000
   4.28767   -2.27754  220.59795    7.24367    1.00000
   4.77457   -0.47806  229.96869    7.33138    1.00000
   4.51284   -1.78771  200.74013   13.16776    1.00000
   0.85307   -4.80241  209.51396    6.50192    1.00000
  -0.17921   -4.74757  192.09778   13.86569    1.00000
  -0.70317   -5.03995  187.19464   13.10679    1.00000
   0.30950   -4.98239  200.92763   15.83194    1.00000
  -4.23552    0.20830  232.19238    5.48203    1.00000
  -4.43455    0.77497  244.29729    5.81002    1.00000
  -4.53518   -0.04780  231.78740    7.36808    1.00000
  -4.32946    1.39857  219.85179    6.96719    1.00000
   4.85026   -1.49225  233.51572    8.05077    1.00000
   4.84920   -1.96385  221.43311    6.00781    1.00000
   5.07406   -1.15358  227.77763    6.40660    1.00000
   0.02211   -5.49012  194.67506   31.95145    1.00000
   5.41613   -0.85056  215.05058    8.66608    1.00000
   0.84215    4.82164  207.33699   15.20601    1.00000
   0.33306    4.82994  205.84067    9.86567    1.00000
  -4.76928    1.19220  216.62572    8.28711    1.00000
  -4.89136    0.60428  238.94948    5.59605    1.00000
   5.20601   -1.61232  221.03732    7.36745    1.00000
