#  xbin | ybin | Vrms | eVrms | isGoodBin
 -17.58256    7.87741  193.25377    7.61806    1.00000
 -17.82312    8.64039  181.49789    8.47492    1.00000
 -18.06369    9.40336  173.51456   10.65521    1.00000
 -18.30425   10.16633  175.68863   11.64177    1.00000
 -18.54482   10.92931  186.33696   18.48920    1.00000
 -18.78538   11.69228  188.64769   13.50792    1.00000
 -19.02595   12.45525  159.40767   19.67924    1.00000
  -9.84321  -14.00825  168.21513   10.62680    1.00000
 -10.08377  -13.24528  164.43292   18.38160    1.00000
 -10.32434  -12.48231  169.51816    9.40216    1.00000
 -10.56490  -11.71933  167.07846   14.47101    1.00000
 -10.80547  -10.95636  157.28833   10.71584    1.00000
 -11.04603  -10.19339  171.02773   16.61946    1.00000
 -11.28660   -9.43041  165.25569    8.56655    1.00000
 -11.52716   -8.66744  153.63135   12.41214    1.00000
 -11.76773   -7.90447  148.75928   13.75075    1.00000
 -12.00829   -7.14149  147.42078    7.20907    1.00000
 -12.24886   -6.37852  178.19458    9.42259    1.00000
 -12.48942   -5.61555  177.55186    8.13209    1.00000
 -12.72999   -4.85257  166.86502   12.41883    1.00000
 -12.97055   -4.08960  179.04868    6.54902    1.00000
 -13.21111   -3.32663  172.91356    9.46142    1.00000
 -13.45168   -2.56365  169.22717   15.48819    1.00000
 -13.69224   -1.80068  165.16158    9.80370    1.00000
 -13.93281   -1.03770  171.05295   13.23373    1.00000
 -14.17337   -0.27473  172.75545    9.39444    1.00000
 -14.41394    0.48824  175.16466    7.17286    1.00000
 -14.65450    1.25122  193.95010    5.83144    1.00000
 -14.89507    2.01419  201.96002    7.40329    1.00000
 -15.13563    2.77716  158.08257   13.35644    1.00000
 -15.37620    3.54014  167.56731   13.08602    1.00000
 -15.61676    4.30311  187.34708    6.46315    1.00000
 -15.85733    5.06608  183.19994    5.91965    1.00000
 -16.09789    5.82906  163.52560    6.16219    1.00000
 -16.33846    6.59203  168.92368   11.26696    1.00000
 -16.57902    7.35500  172.84401   10.90293    1.00000
 -16.81958    8.11798  186.14619    9.77268    1.00000
 -17.06015    8.88095  181.56010    9.27637    1.00000
 -17.30071    9.64392  167.72878   11.60169    1.00000
 -17.54128   10.40690  194.93298    7.95454    1.00000
 -17.78184   11.16987  179.27438   11.21349    1.00000
 -18.02241   11.93285  193.39485   10.37560    1.00000
 -18.26297   12.69582  176.50116   11.89258    1.00000
  -8.83967  -14.53066  171.31505   20.17834    1.00000
  -9.08024  -13.76769  170.85780   24.22447    1.00000
  -9.32080  -13.00472  185.30975   17.42142    1.00000
  -9.56137  -12.24174  165.92537    9.49882    1.00000
  -9.80193  -11.47877  173.66986    8.55753    1.00000
 -10.04249  -10.71580  180.56758    8.09692    1.00000
 -10.28306   -9.95282  159.00377   11.28684    1.00000
 -10.52362   -9.18985  177.03247    5.45024    1.00000
 -10.76419   -8.42688  177.22005    6.66835    1.00000
 -11.00475   -7.66390  166.85158   11.67716    1.00000
 -11.24532   -6.90093  179.92830    5.81912    1.00000
 -11.48588   -6.13795  178.98172    5.71743    1.00000
 -11.72645   -5.37498  168.41139    7.29561    1.00000
 -11.96701   -4.61201  178.12634    5.97754    1.00000
 -12.20758   -3.84903  190.14153    4.04452    1.00000
 -12.44814   -3.08606  177.91960    5.21251    1.00000
 -12.68871   -2.32309  168.82002    7.00779    1.00000
 -12.92927   -1.56011  182.66869    4.79611    1.00000
 -13.16984   -0.79714  187.97600    4.96501    1.00000
 -13.41040   -0.03417  186.85446    5.65559    1.00000
 -13.65096    0.72881  166.39407    4.22019    1.00000
 -13.89153    1.49178  170.75018    6.03464    1.00000
 -14.13209    2.25475  175.87648    6.29939    1.00000
 -14.37266    3.01773  172.62843    9.38663    1.00000
 -14.61322    3.78070  177.63765    5.12053    1.00000
 -14.85379    4.54367  186.74077    6.29175    1.00000
 -15.09435    5.30665  185.65727    6.06252    1.00000
 -15.33492    6.06962  179.24971    4.87099    1.00000
 -15.57548    6.83259  184.14046    8.17376    1.00000
 -15.81605    7.59557  184.28433   19.96488    1.00000
 -16.05661    8.35854  186.09477    6.01555    1.00000
 -16.29718    9.12152  172.88138    7.70967    1.00000
 -16.53774    9.88449  183.01859   10.62436    1.00000
 -16.77831   10.64746  184.00899    6.39898    1.00000
 -17.01887   11.41044  185.15895    8.27044    1.00000
 -17.25943   12.17341  176.10010    7.82570    1.00000
 -17.50000   12.93638  155.06165   14.50725    1.00000
 -17.74056   13.69936  188.74158   12.63677    1.00000
  -8.07670  -14.29010  170.52499   13.20359    1.00000
  -8.31726  -13.52712  181.28958    9.68253    1.00000
  -8.55783  -12.76415  184.99179    5.70043    1.00000
  -8.79839  -12.00118  169.68311    8.70116    1.00000
  -9.03896  -11.23820  177.85815    5.47517    1.00000
  -9.27952  -10.47523  179.59486    5.30075    1.00000
  -9.52009   -9.71226  166.76968    5.07626    1.00000
  -9.76065   -8.94928  176.46451    3.94590    1.00000
 -10.00121   -8.18631  174.52362    5.70691    1.00000
 -10.24178   -7.42334  190.65944    3.34622    1.00000
 -10.48234   -6.66036  184.59404    6.09746    1.00000
 -10.72291   -5.89739  170.23137    4.59921    1.00000
 -10.96347   -5.13442  172.77621    4.90349    1.00000
 -11.20404   -4.37144  177.49467    4.28838    1.00000
 -11.44460   -3.60847  177.76302    3.77210    1.00000
 -11.68517   -2.84550  177.80824    3.76351    1.00000
 -11.92573   -2.08252  183.75615    6.87908    1.00000
 -12.16630   -1.31955  192.74759    4.39065    1.00000
 -12.40686   -0.55658  182.38489    4.91625    1.00000
 -12.64743    0.20640  184.55818    7.64425    1.00000
 -12.88799    0.96937  168.79436    8.19745    1.00000
 -13.12856    1.73235  168.54359    6.17840    1.00000
 -13.36912    2.49532  182.06393    6.74091    1.00000
 -13.60968    3.25829  169.11365   17.03145    1.00000
 -13.85025    4.02127  190.73940    7.41146    1.00000
 -14.09081    4.78424  172.70786   10.56046    1.00000
 -14.33138    5.54721  166.91714   19.52489    1.00000
 -14.57194    6.31019  176.28984    9.02759    1.00000
 -14.81251    7.07316  186.30385    5.22397    1.00000
 -15.05307    7.83613  177.31204    5.62754    1.00000
 -15.29364    8.59911  183.96718    5.92998    1.00000
 -15.53420    9.36208  166.35435    6.79320    1.00000
 -15.77477   10.12505  172.80632    9.82896    1.00000
 -16.01533   10.88803  185.83290    7.48566    1.00000
 -16.25590   11.65100  185.57988   10.01634    1.00000
 -16.49646   12.41397  175.66504    9.33876    1.00000
 -16.73702   13.17695  201.93721   26.39664    1.00000
 -16.97759   13.93992  174.61494    6.58033    1.00000
 -17.21815   14.70290  173.91682   16.85989    1.00000
 -17.45872   15.46587  197.10196   13.77238    1.00000
 -17.69928   16.22884  194.44249   11.30933    1.00000
 -17.93985   16.99182  191.11870   23.52048    1.00000
 -18.18041   17.75479  202.24376   13.36074    1.00000
  -7.31372  -14.04953  178.39833    6.50406    1.00000
  -7.55429  -13.28656  160.96933   10.32762    1.00000
  -7.79485  -12.52359  140.79976    4.85913    1.00000
