#  xbin | ybin | Vrms | eVrms | isGoodBin
   0.48741   -0.28711  220.50171    4.34767    1.00000
   0.33718    0.29378  237.04378    4.30550    1.00000
   0.00667   -0.82459  215.96851    4.99434    1.00000
  -0.18696   -0.87467  228.85851    4.48626    1.00000
   0.20030   -0.77452  233.55367    4.34959    1.00000
  -0.62429   -0.78119  237.77126    4.90855    1.00000
  -0.38058   -0.92475  221.97481    5.52737    1.00000
   0.53749   -0.48074  231.33925    4.26717    1.00000
   0.39393   -0.72444  227.00868    5.63815    1.00000
   0.05675   -1.01822  212.58466    5.49969    1.00000
  -0.91807   -0.44401  235.00462    4.92648    1.00000
  -0.13688   -1.06830  226.40683    6.41471    1.00000
  -0.86800   -0.63764  224.61711    5.74929    1.00000
  -0.57421   -0.97482  226.72830    6.57880    1.00000
  -0.96815   -0.25038  224.08499    6.16724    1.00000
   0.25038   -0.96815  235.52159    5.17283    1.00000
  -0.81792   -0.83127  235.56699    4.86694    1.00000
  -0.33051   -1.11838  226.40134    4.85878    1.00000
  -0.87467    0.18696  224.31638    5.69033    1.00000
  -1.01822   -0.05675  228.21555    5.39721    1.00000
  -0.53749    0.48074  235.92464    4.54945    1.00000
  -0.34386    0.53081  229.33012    4.96231    1.00000
  -0.73112    0.43066  225.85486    4.03140    1.00000
  -0.15023    0.58089  225.39398    4.46777    1.00000
  -1.11170   -0.49409  238.05925    5.85978    1.00000
  -1.06163   -0.68772  235.83591    5.71762    1.00000
  -1.16178   -0.30046  225.29167    4.50711    1.00000
  -0.76784   -1.02490  238.04555    5.00182    1.00000
  -1.06830    0.13688  223.70210    5.59570    1.00000
  -0.52414   -1.16845  227.92178    6.35107    1.00000
  -1.01155   -0.88134  230.39763    7.10698    1.00000
  -1.21185   -0.10683  228.77119    4.57308    1.00000
  -0.92475    0.38058  213.24756    5.96862    1.00000
  -0.71777   -1.21853  235.46484    5.36920    1.00000
  -0.96147   -1.07497  223.26572    4.85198    1.00000
  -1.30533   -0.54416  237.84756    6.32091    1.00000
  -0.08680   -1.26193  220.13733    6.42278    1.00000
  -1.25525   -0.73779  245.91344    5.37213    1.00000
  -0.28043   -1.31201  220.97795    5.67840    1.00000
  -1.35541   -0.35053  215.45198    5.09408    1.00000
  -1.26193    0.08680  229.21313    5.97658    1.00000
  -1.11838    0.33051  209.91797    8.36041    1.00000
  -1.20518   -0.93142  238.84180    5.86072    1.00000
  -1.40548   -0.15690  224.61639    4.67134    1.00000
   0.10683   -1.21185  226.06664    6.34100    1.00000
  -0.47406   -1.36208  229.95552    7.00106    1.00000
   0.44401   -0.91807  228.90572    6.16612    1.00000
  -0.91140   -1.26860  216.33792    4.88704    1.00000
   0.58756   -0.67437  230.95100    4.74574    1.00000
   0.30046   -1.16178  227.71461    5.93485    1.00000
  -1.15510   -1.12505  214.79564    6.20324    1.00000
  -0.66769   -1.41216  224.59746    6.31359    1.00000
   0.68104   -0.23703  236.54561    6.81574    1.00000
   0.63096   -0.04340  244.68883    4.20303    1.00000
  -0.03673   -1.45556  205.56572    6.02976    1.00000
  -0.23036   -1.50563  208.64655    6.65153    1.00000
   0.63764   -0.86800  229.85802    7.57014    1.00000
   0.49409   -1.11170  230.09596    5.05736    1.00000
   0.73112   -0.43066  239.33969    4.32364    1.00000
   0.15690   -1.40548  221.38304    6.44835    1.00000
   0.58089    0.15023  239.21597    5.19816    1.00000
  -0.42399   -1.55571  219.59416   10.44010    1.00000
   0.35053   -1.35541  223.11227    6.43247    1.00000
   0.78119   -0.62429  231.63753    5.68681    1.00000
   0.28711    0.48741  245.59068    5.47065    1.00000
  -0.86132   -1.46223  216.75403    6.16717    1.00000
   0.04340    0.63096  236.08514    4.69029    1.00000
   0.53081    0.34386  238.99382    5.75779    1.00000
  -0.58756    0.67437  227.40352    4.87143    1.00000
  -0.78119    0.62429  220.99519    5.19515    1.00000
  -0.39393    0.72444  229.28722    4.61099    1.00000
   0.68772   -1.06163  225.08560    7.87769    1.00000
   0.83127   -0.81792  231.77855    6.55346    1.00000
   0.87467   -0.18696  233.22534    5.53517    1.00000
   0.82459    0.00667  226.84430    6.51761    1.00000
   0.92475   -0.38058  236.02124    4.36699    1.00000
   0.54416   -1.30533  220.69667    5.86308    1.00000
  -0.20030    0.77452  219.92252    5.95522    1.00000
   0.77452    0.20030  233.10487    4.26675    1.00000
   0.23703    0.68104  233.75314    6.57190    1.00000
   0.48074    0.53749  246.77876    6.18896    1.00000
  -0.97482    0.57421  232.32391    5.66737    1.00000
   0.97482   -0.57421  220.52228    5.64884    1.00000
  -0.00667    0.82459  236.28825    8.26915    1.00000
   0.72444    0.39393  212.67430    7.56028    1.00000
   0.88134   -1.01155  231.69777    8.67820    1.00000
   0.43066    0.73112  235.04218    5.82974    1.00000
  -1.31201    0.28043  221.76370    6.40288    1.00000
  -0.61762   -1.60579  216.67754    6.70389    1.00000
  -1.10503   -1.31868  197.28253    7.30718    1.00000
   0.01335   -1.64919  220.61122    7.83627    1.00000
   0.20698   -1.59911  228.20021    5.67477    1.00000
   0.73779   -1.25525  221.27679    7.41182    1.00000
   1.02490   -0.76784  223.13870    6.16967    1.00000
  -0.18028   -1.69926  219.21599    6.40405    1.00000
   0.40061   -1.54904  235.38820    5.99109    1.00000
   1.06830   -0.13688  230.35652    4.47428    1.00000
   1.01822    0.05675  231.18477    5.03159    1.00000
   1.11838   -0.33051  220.23685    5.89841    1.00000
   0.67437    0.58756  219.21428    7.54071    1.00000
   0.96815    0.25038  235.63934    4.70043    1.00000
   0.59424   -1.49896  236.63974    6.89636    1.00000
   1.16845   -0.52414  203.18605    8.03706    1.00000
   0.93142   -1.20518  212.58246    7.72718    1.00000
   1.07497   -0.96147  242.05806    5.85039    1.00000
   0.18696    0.87467  223.06264    5.30622    1.00000
  -0.37391   -1.74934  208.13889    7.05351    1.00000
   0.91807    0.44401  241.91902    7.89486    1.00000
   0.78787   -1.44888  219.30745    9.46360    1.00000
   1.21853   -0.71777  205.51758    8.93715    1.00000
  -1.44888   -0.78787  241.66263    4.30856    1.00000
  -0.44401    0.91807  228.20544    5.50715    1.00000
  -1.49896   -0.59424  223.66214    5.51935    1.00000
  -1.39881   -0.98150  237.66432    4.54533    1.00000
  -0.63764    0.86800  216.68741    9.25350    1.00000
  -0.25038    0.96815  229.81212    7.23319    1.00000
  -1.45556    0.03673  226.34030    5.58307    1.00000
  -1.16845    0.52414  228.63982    4.84705    1.00000
  -0.83127    0.81792  221.26550    6.53847    1.00000
  -1.54904   -0.40061  216.99252    4.99188    1.00000
  -0.81125   -1.65586  217.29019    6.02508    1.00000
  -1.34873   -1.17513  209.00807    8.98244    1.00000
  -1.05495   -1.51231  202.12437    8.56957    1.00000
  -1.59911   -0.20698  221.75926    5.32096    1.00000
  -0.56754   -1.79942  212.87666    7.81233    1.00000
   0.25705   -1.79274  216.73972    7.82626    1.00000
   0.06342   -1.84282  220.30907    4.97576    1.00000
  -1.29866   -1.36876  209.28462    5.74269    1.00000
   0.45068   -1.74267  233.51527    4.66870    1.00000
  -0.13020   -1.89289  226.55534    6.62670    1.00000
   0.64431   -1.69259  232.69202    5.04867    1.00000
   1.12505   -1.15510  228.62668    6.60590    1.00000
  -0.32383   -1.94297  218.34108    8.77289    1.00000
  -1.00487   -1.70594  215.61298    6.07294    1.00000
   0.98150   -1.39881  201.78877    9.34587    1.00000
  -0.76117   -1.84949  218.27408   10.25828    1.00000
  -1.64251   -0.83794  216.05803    5.04122    1.00000
  -1.24858   -1.56239  208.26511    9.69162    1.00000
  -1.59244   -1.03157  233.70050    4.82518    1.00000
  -1.69259   -0.64431  215.69125    6.12400    1.00000
  -1.50563    0.23036  216.82271    7.26220    1.00000
  -1.54236   -1.22520  230.41710    6.49515    1.00000
  -1.36208    0.47406  224.70799    6.22410    1.00000
  -1.64919   -0.01335  217.70746    6.16552    1.00000
  -1.02490    0.76784  233.43318    5.28005    1.00000
  -1.74267   -0.45068  227.99600    4.96653    1.00000
  -0.51746   -1.99305  223.73277    7.44150    1.00000
  -1.49229   -1.41883  245.78230    5.62836    1.00000
  -0.05675    1.01822  229.33664    8.68432    1.00000
  -1.79274   -0.25705  231.41594    5.58602    1.00000
  -1.21853    0.71777  231.52223    5.44642    1.00000
  -0.93037   -1.99404  213.88675    9.90497    1.00000
  -1.29139   -1.78004  219.88667    7.15543    1.00000
   0.11350   -2.03645  214.47484    5.59322    1.00000
  -0.08013   -2.08652  222.65149    5.60763    1.00000
  -0.68836   -2.13101  211.07396   10.60349    1.00000
   0.30713   -1.98637  224.54475    6.15438    1.00000
  -1.53280   -1.63589  237.14665    4.95858    1.00000
   0.83794   -1.64251  222.48132    6.88347    1.00000
  -0.27376   -2.13660  215.11024    6.04772    1.00000
   0.50076   -1.93630  227.99687    6.72229    1.00000
  -1.78607   -1.08165  223.95847    6.40074    1.00000
  -1.83614   -0.88802  218.03661    5.27320    1.00000
  -1.73599   -1.27528  224.11319    5.53396    1.00000
  -1.88622   -0.69439  230.57877    6.43230    1.00000
  -1.24375   -1.97430  224.58983    9.20200    1.00000
  -0.46739   -2.18668  216.95628    7.41830    1.00000
  -1.69926    0.18028  212.56654    7.50409    1.00000
  -1.68592   -1.46891  231.37546    4.54657    1.00000
  -1.93630   -0.50076  209.83304    6.77672    1.00000
  -1.84282   -0.06342  225.09001    7.27295    1.00000
  -1.55571    0.42399  218.91736    7.59135    1.00000
  -1.98637   -0.30713  210.88490    6.58064    1.00000
  -1.41216    0.66769  224.04628    5.33490    1.00000
   0.69439   -1.88622  207.52362    9.50303    1.00000
   1.26860   -0.91140  213.76675    8.31983    1.00000
  -1.18908   -2.16674  217.52789    7.94790    1.00000
  -0.03005   -2.28015  215.40192    6.32593    1.00000
   0.16358   -2.23008  215.73770    6.97366    1.00000
  -1.97970   -1.13172  198.91867   15.01136    1.00000
  -2.02977   -0.93810  221.56754    9.04002    1.00000
  -0.22368   -2.33023  220.54184    5.32549    1.00000
  -1.92962   -1.32535  216.46529    7.06992    1.00000
  -1.68019   -1.88059  231.62173    6.72843    1.00000
  -0.94737   -2.31081  221.15421    6.10002    1.00000
  -2.07985   -0.74447  229.17099    8.14299    1.00000
   0.35721   -2.18000  227.67242    6.65900    1.00000
  -1.96890   -1.54209  212.19505    5.19176    1.00000
  -0.50155   -2.40209  216.38815    5.65935    1.00000
  -1.89289    0.13020  217.19443    6.15963    1.00000
   1.03157   -1.59244  212.98976    7.09518    1.00000
  -1.74934    0.37391  220.50012    7.02136    1.00000
  -2.12992   -0.55084  196.26233    6.67197    1.00000
  -2.03645   -0.11350  224.56351    7.13964    1.00000
  -1.92415   -1.73710  210.15678    7.90549    1.00000
  -1.51142   -2.14362  214.49403    7.01174    1.00000
   0.64307   -2.10607  209.52829    6.82300    1.00000
   0.88802   -1.83614  232.38048    6.11378    1.00000
   1.17513   -1.34873  210.42296    6.29618    1.00000
  -0.89790   -2.50459  221.24196    5.62023    1.00000
   0.04243   -2.56043  196.52457    9.82918    1.00000
  -0.14969   -2.61632  204.72652    6.31523    1.00000
   0.23592   -2.50981  203.39740   12.41332    1.00000
  -0.34494   -2.66014  209.80650    7.70623    1.00000
  -1.33518   -2.41110  213.24197    6.97803    1.00000
   0.43019   -2.46221  230.71541    5.21777    1.00000
   1.31868   -1.10503  220.51967    4.96304    1.00000
  -2.21341   -1.39875  211.04379    7.67418    1.00000
  -2.26369   -1.20517  190.32541    9.50339    1.00000
  -2.22340   -0.98817  223.50636   10.39180    1.00000
  -0.53799   -2.71244  220.43153    6.72298    1.00000
  -1.71591   -2.15169  201.72981    6.77389    1.00000
  -2.18000   -0.35721  210.36424    6.42683    1.00000
  -2.27348   -0.79454  238.19258    7.33989    1.00000
   0.62422   -2.41368  219.56958    3.90145    1.00000
   1.08165   -1.78607  228.54916    5.66065    1.00000
  -0.73003   -2.76867  213.69276    7.82439    1.00000
   0.93810   -2.02977  225.34059    6.90452    1.00000
   1.22520   -1.54236  211.68338    7.08552    1.00000
  -1.28172   -2.60386  189.41106    7.88253    1.00000
  -2.11427   -1.92625  204.61098    8.70030    1.00000
  -0.92471   -2.81471  210.86632    4.69723    1.00000
   0.81730   -2.36148  202.72031    5.65966    1.00000
  -1.99753   -2.26130  207.74533    9.35540    1.00000
  -2.32355   -0.60091  221.86565    6.83845    1.00000
  -2.41129   -1.58585  210.62027    8.44439    1.00000
  -1.66606   -2.55149  204.10382    7.95656    1.00000
  -2.44241   -0.94012  235.32262    7.61756    1.00000
  -2.08652    0.08013  226.49091    6.53541    1.00000
  -2.23008   -0.16358  224.37392    8.94803    1.00000
  -1.11803   -2.86598  198.71696    7.33713    1.00000
  -2.37363   -0.40728  214.77838    6.57968    1.00000
  -1.94297    0.32383  213.12141    7.62669    1.00000
  -1.60579    0.61762  225.50832    6.04290    1.00000
  -2.51718   -0.65099  231.74065    7.06805    1.00000
  -1.59659   -2.99035  200.20132    7.16033    1.00000
  -1.30904   -2.92618  190.60947    9.47184    1.00000
  -0.16585   -2.93501  215.59789    5.88832    1.00000
   0.21892   -2.83551  210.85855    7.16653    1.00000
   1.13172   -1.97970  214.85526    5.93267    1.00000
  -0.56282   -3.03768  221.28209    6.53691    1.00000
   0.98817   -2.22340  210.39633    6.83252    1.00000
   1.36876   -1.29866  216.21552    6.67070    1.00000
   1.27528   -1.73599  223.64453    5.82395    1.00000
  -2.65133   -1.15503  216.43477    6.90950    1.00000
  -2.47590   -1.98127  208.27509   11.63313    1.00000
  -2.30353    0.12046  228.08693    5.51421    1.00000
  -2.42371   -0.21365  217.00079    7.46163    1.00000
  -1.79942    0.56754  231.92728    7.53920    1.00000
  -2.13660    0.27376  221.63580    7.28312    1.00000
  -2.56726   -0.45736  216.58009    7.23762    1.00000
  -2.70525   -0.79019  231.44304    4.96687    1.00000
  -2.37148   -2.36550  218.40063    8.50768    1.00000
  -2.08467   -2.70235  227.36250   13.32138    1.00000
  -0.94288   -3.13597  217.70071    6.80922    1.00000
   0.60866   -2.73471  212.13147   10.23827    1.00000
  -2.76570   -1.64107  205.55971   12.43541    1.00000
  -3.06168   -1.31786  211.54346   10.38702    1.00000
  -2.56331   -0.04318  206.49124   13.17371    1.00000
  -1.99305    0.51746  206.32135   11.69544    1.00000
  -2.70127   -0.28543  219.27380    5.88515    1.00000
  -1.26860    0.91140  223.88081    6.00201    1.00000
  -1.46223    0.86132  218.17619    5.78364    1.00000
  -1.07497    0.96147  220.06682    5.95718    1.00000
  -2.79085   -0.51518  218.81506    6.63492    1.00000
  -3.04290   -0.94622  213.06505    7.79474    1.00000
  -1.65586    0.81125  225.38982    7.01849    1.00000
  -2.27419    0.44476  211.68192    7.36629    1.00000
  -0.88134    1.01155  206.01314    6.16009    1.00000
  -1.84949    0.76117  235.34959    6.47881    1.00000
  -2.61445    0.15018  233.78506    5.81884    1.00000
  -0.68772    1.06163  216.02722    6.52709    1.00000
  -2.04312    0.71109  214.94214    8.74699    1.00000
  -3.11992   -1.76647  248.92131    7.49242    1.00000
  -2.86769   -2.08119  207.14508   11.44507    1.00000
  -1.98525   -3.08983  208.42476   12.10519    1.00000
  -0.50706   -3.22984  203.90279    8.53681    1.00000
  -0.11397   -3.12818  216.92213    7.16380    1.00000
  -0.82031   -3.40388  208.18434    7.05930    1.00000
  -2.47493   -2.80164  220.20726    9.92530    1.00000
  -2.82535   -2.46925  197.13324   14.84847    1.00000
  -1.50150   -3.37827  210.26958    9.32104    1.00000
   0.26709   -3.02963  222.26854    7.91282    1.00000
  -2.88567   -0.02494  221.38220    9.99382    1.00000
  -1.20122   -3.63398  213.12767    7.57447    1.00000
  -3.02944   -0.26783  202.43054   13.74578    1.00000
  -3.50120   -1.21608  209.41853   15.35874    1.00000
  -2.66508    0.34366  205.92932    6.45780    1.00000
  -2.26183    0.75801  211.52922    6.13156    1.00000
  -3.26601   -0.53155  207.15799    7.80833    1.00000
  -1.51231    1.05495  204.61649    6.10381    1.00000
  -2.45545    0.70786  216.69746    5.66505    1.00000
  -1.70594    1.00487  217.65538    7.27488    1.00000
  -1.31868    1.10503  216.77904    6.77174    1.00000
  -1.89957    0.95480  231.09282    5.97462    1.00000
  -3.48921   -0.85100  223.45047    6.41064    1.00000
  -2.43945   -3.18922  213.55870   10.27950    1.00000
  -3.43619   -1.60507  224.59604    6.11346    1.00000
  -3.25391   -2.23310  206.52122    8.36942    1.00000
  -1.88358   -3.53653  211.48885    9.07549    1.00000
  -0.45708   -3.42349  210.03017    6.76561    1.00000
  -0.74391   -3.76878  210.73383    8.71457    1.00000
  -0.06351   -3.32171  220.85533    5.65459    1.00000
  -2.89873   -2.80431  185.67238    9.79449    1.00000
   0.66075   -2.92782  201.50830   17.17019    1.00000
   0.31732   -3.22322  223.37636    7.04747    1.00000
  -2.71644    0.53696  218.04390    5.82117    1.00000
  -3.12965    0.11965  215.09824    5.44468    1.00000
  -2.09320    0.90472  215.79727    6.87952    1.00000
  -3.34178   -0.10343  221.89076    5.48926    1.00000
  -2.98587    0.36250  226.24011    5.66089    1.00000
  -3.57084   -1.95289  199.02048   10.85382    1.00000
  -1.12505    1.15510  212.70370    6.58777    1.00000
  -0.49409    1.11170  223.12727    6.95956    1.00000
  -0.93142    1.20518  208.71066    6.96381    1.00000
   1.03825   -2.41703  201.36392   12.48660    1.00000
   0.99730   -2.63420  229.22266    7.63244    1.00000
  -0.40962   -3.75134  217.44794    6.76274    1.00000
  -0.16159   -3.62046  202.77119   18.44216    1.00000
  -1.59651   -3.81508  201.38153    8.35811    1.00000
   1.18180   -2.17333  207.61664    6.94401    1.00000
   0.13535   -3.59190  218.69109    6.60163    1.00000
   0.71543   -3.12026  210.18158   12.20593    1.00000
   1.32535   -1.92962  220.58482    5.65529    1.00000
  -1.30975   -4.15700  201.83411   10.35519    1.00000
   0.37646   -3.41450  223.81598    5.33710    1.00000
  -2.25313   -3.66548  208.46895    7.51873    1.00000
   1.03936   -2.82990  226.24040    6.43237    1.00000
   1.41883   -1.49229  228.48326    5.42580    1.00000
   1.23188   -2.36696  228.22115    8.27966    1.00000
  -3.88971   -1.31686  208.82410   12.82896    1.00000
  -0.91605   -4.10767  222.97371    8.10066    1.00000
   1.37543   -2.12325  223.03740    6.49290    1.00000
   1.46891   -1.68592  233.73004    5.27888    1.00000
  -3.71966   -0.29831  220.78296    5.72858    1.00000
  -3.84587   -0.68375  222.64749    6.17858    1.00000
  -2.76623    0.73066  219.79089    6.18860    1.00000
  -1.75601    1.19850  230.23683    5.58225    1.00000
  -2.04981    1.12252  218.00168    5.88322    1.00000
  -1.56239    1.24858  212.45990    7.68367    1.00000
  -0.73779    1.25525  221.92926    5.75782    1.00000
   1.41216   -0.66769  214.63454    8.92014    1.00000
   1.46223   -0.86132  227.54654    6.26867    1.00000
   1.36208   -0.47406  210.56946    6.28887    1.00000
  -0.30046    1.16178  227.89642    6.54084    1.00000
  -1.36876    1.29866  213.88245    8.15552    1.00000
  -3.47296    0.21768  228.25226    3.99970    1.00000
  -2.36029    1.13871  207.20764    6.68606    1.00000
  -3.22988    0.50722  195.82541   12.29303    1.00000
  -1.17513    1.34873  220.89702    6.06824    1.00000
  -2.55425    1.08991  222.93109    6.38804    1.00000
   1.31201   -0.28043  225.24426    5.15056    1.00000
   1.51231   -1.05495  226.42038   14.08077    1.00000
  -0.54416    1.30533  213.27432    9.08720    1.00000
   0.13688    1.06830  224.30983    6.43169    1.00000
  -0.98150    1.39881  226.95836    6.80768    1.00000
   0.38058    0.92475  215.48178    4.88295    1.00000
   1.26193   -0.08680  227.46738    5.97574    1.00000
   1.56239   -1.24858  215.77106    5.31730    1.00000
  -0.10683    1.21185  221.75053    7.49126    1.00000
   0.64175   -3.41904  220.97278    7.26269    1.00000
   1.51898   -1.87954  223.23906    6.26972    1.00000
   1.37653   -2.53612  210.44539    7.02475    1.00000
   0.62429    0.78119  226.52472    6.41251    1.00000
   1.21185    0.10683  229.65091    5.64532    1.00000
   1.61246   -1.44221  224.23460    5.95112    1.00000
   1.42551   -2.31688  235.81818    6.73266    1.00000
   1.08557   -3.11545  234.65295    8.76737    1.00000
   0.86800    0.63764  230.85754    5.95383    1.00000
  -0.35053    1.35541  220.89363    5.88780    1.00000
   1.56906   -2.07317  220.04065    6.37662    1.00000
   1.16178    0.30046  231.55704    5.05500    1.00000
   1.66254   -1.63584  220.34175    7.09102    1.00000
   0.93495   -3.39321  236.50438   10.78276    1.00000
   1.60579   -0.61762  218.88681    5.35562    1.00000
   1.65586   -0.81125  230.58644    7.63268    1.00000
   1.55571   -0.42399  215.64470    6.24427    1.00000
  -0.78787    1.44888  223.57002    5.87194    1.00000
   1.70594   -1.00487  223.38864    8.16446    1.00000
   1.50563   -0.23036  229.51547    5.72899    1.00000
   1.42381   -2.73048  210.75192    7.69747    1.00000
  -0.31720   -4.04824  212.83354   11.52025    1.00000
  -0.62534   -4.49245  222.67795    6.15809    1.00000
  -1.79429   -4.22464  230.04704    5.06510    1.00000
   0.14592   -4.05860  213.97144    6.42958    1.00000
   1.71261   -1.82947  210.90646    7.16122    1.00000
   1.61914   -2.26680  211.89964    9.37926    1.00000
   1.75601   -1.19850  221.59004    4.81159    1.00000
   0.50486   -3.90134  212.07854    8.79923    1.00000
   1.80609   -1.39213  211.06000    7.07823    1.00000
   1.45556   -0.03673  231.50906    6.06100    1.00000
   1.76269   -2.02310  214.35750    9.85886    1.00000
   1.49687   -3.00268  220.15352    6.72877    1.00000
   1.85617   -1.58576  210.51659   10.02902    1.00000
   1.67810   -2.49480  205.39891    9.20510    1.00000
   1.11170    0.49409  224.47452    6.63406    1.00000
   1.40548    0.15690  234.87560    5.49890    1.00000
   0.57421    0.97482  219.04498    7.69579    1.00000
   0.33051    1.11838  216.51436    7.16767    1.00000
   0.81792    0.83127  222.05423    5.45777    1.00000
   0.83728   -3.76762  205.19429   12.07193    1.00000
   1.90391   -2.19316  220.43188    7.96945    1.00000
   1.90624   -1.77939  212.55098    5.88968    1.00000
   1.84949   -0.76117  237.25858    9.24950    1.00000
   1.79942   -0.56754  230.26338    7.03011    1.00000
   1.89957   -0.95480  224.42184    6.45861    1.00000
   1.74934   -0.37391  228.93518    5.92262    1.00000
   0.08680    1.26193  223.94171    5.77152    1.00000
   1.94964   -1.14843  231.30600    6.36941    1.00000
   1.35541    0.35053  231.62724    6.86807    1.00000
   1.06163    0.68772  238.94565    5.33050    1.00000
   1.69926   -0.18028  221.84166    6.62706    1.00000
   1.99972   -1.34206  224.96007    7.07252    1.00000
   2.04465   -1.95018  225.42732    5.87483    1.00000
   1.64919    0.01335  230.94858    4.65684    1.00000
  -0.15690    1.40548  217.02460    4.85370    1.00000
   1.93202   -2.44683  202.02197    8.80666    1.00000
   2.04980   -1.53569  223.03996    5.99245    1.00000
   1.30533    0.54416  213.47942    6.54667    1.00000
  -0.59424    1.49896  211.20219    6.68761    1.00000
   0.52414    1.16845  225.09833    5.02839    1.00000
   0.76784    1.02490  229.42761    6.84019    1.00000
   1.59911    0.20698  238.62730    5.07442    1.00000
   0.28043    1.31201  226.34695    4.39582    1.00000
  -1.61246    1.44221  227.92839    6.99789    1.00000
   1.01155    0.88134  235.30887    4.24508    1.00000
  -1.41883    1.49229  216.48941    8.35942    1.00000
  -1.80609    1.39213  243.47501    7.41898    1.00000
  -1.22520    1.54236  226.60721    6.85338    1.00000
  -2.09397    1.31768  220.91452    8.39059    1.00000
  -0.40061    1.54904  215.38208    5.12655    1.00000
   0.03673    1.45556  220.53426    4.81124    1.00000
  -1.03157    1.59244  241.52226    6.73089    1.00000
   2.04312   -0.71109  232.01683    5.83200    1.00000
   1.99305   -0.51746  227.03874    6.30331    1.00000
   1.25525    0.73779  228.23209    4.50841    1.00000
   2.09987   -1.72932  226.97078    6.78558    1.00000
   1.54904    0.40061  233.17567    6.03994    1.00000
   2.09320   -0.90472  220.17491    5.79184    1.00000
   1.94297   -0.32383  219.02829    6.26265    1.00000
   2.14327   -1.09835  221.75862    6.14804    1.00000
   1.89289   -0.13020  213.38284    5.25867    1.00000
  -2.81654    0.92423  218.57874    6.02713    1.00000
  -0.83794    1.64251  219.75867    5.02521    1.00000
   0.71777    1.21853  222.77846    7.77484    1.00000
   0.47406    1.36208  232.71060    5.23173    1.00000
  -3.08679    0.75274  220.98805    7.23008    1.00000
  -0.20698    1.59911  221.57288    4.73349    1.00000
   0.96147    1.07497  225.27866    5.35779    1.00000
   1.84282    0.06342  218.51132    4.57970    1.00000
   1.49896    0.59424  235.88258    6.18668    1.00000
   1.93068   -2.85275  220.44203    7.42293    1.00000
   2.19335   -1.29198  227.65260    6.43810    1.00000
   0.23036    1.50563  228.54633    6.27611    1.00000
   1.20518    0.93142  239.29472    4.61130    1.00000
  -0.64431    1.69259  212.97266    5.40598    1.00000
   1.79274    0.25705  227.97182    4.30579    1.00000
   2.24343   -1.48561  227.35805    6.57265    1.00000
  -0.01335    1.64919  215.18640    6.69880    1.00000
   1.44888    0.78787  225.87326    5.30370    1.00000
  -0.45068    1.74267  201.25488    8.85149    1.00000
  -1.46891    1.68592  200.83585    7.93215    1.00000
  -1.75873    1.61096  208.17181    8.86922    1.00000
  -1.27528    1.73599  209.13464    8.45310    1.00000
   0.66769    1.41216  213.79169    7.87152    1.00000
   0.91140    1.26860  214.68053    6.94880    1.00000
   1.74267    0.45068  230.52341    6.12686    1.00000
   2.18668   -0.46739  225.20340    6.36383    1.00000
   0.42399    1.55571  227.25568    4.47825    1.00000
   2.23675   -0.66102  230.30327    4.60469    1.00000
  -1.08165    1.78607  230.81839    9.79830    1.00000
   1.15510    1.12505  231.14796    5.01197    1.00000
   2.13660   -0.27376  222.23051    6.40831    1.00000
   2.28683   -0.85465  207.74214    8.66747    1.00000
  -2.14196    1.51185  218.90169    5.58616    1.00000
