#Counterrotaton_binning_version_1
4560
	779	779	696	696	662	630	608	595	156	180
	204	228	252	276	301	325	349	581	582	589
	601	616	646	683	680	724	724	810	810	810
	893	893	893	987	987	1059	1059	1059	1059	1059
	1086	1086	0	0	0	0	0	0	0	0
	0	1141	1141	1141	1141	1141	1131	1131	1123	1123
	1123	1123	1093	1093	1073	1073	1073	1048	1001	988
	988	927	927	867	867	789	789	736	695	656
	624	89	111	133	157	181	205	229	253	277
	302	326	350	373	396	419	442	596	612	640
	680	724	724	810	810	850	893	893	893	987
	987	987	1059	1059	1059	1086	1086	1086	0	0
	0	0	0	0	0	0	0	0	1141	1141
	1131	1131	1131	1131	1123	1123	1123	1093	1093	1093
	1093	1037	1037	1001	1001	1001	960	910	910	859
	799	799	746	704	660	50	69	90	112	134
	158	182	206	230	254	278	303	327	351	374
	397	420	443	465	487	509	641	687	687	748
	748	850	850	893	893	987	987	987	1059	1059
	1059	1086	1086	1086	1086	0	0	0	0	0
	0	0	0	0	1131	1131	1131	1131	1131	1131
	1131	1105	1105	1093	1093	1093	1093	1037	1037	1037
	979	960	960	894	894	859	817	768	719	18
	33	51	70	91	113	135	159	183	207	231
	255	279	304	328	352	375	398	421	444	466
	488	510	615	652	652	748	748	850	850	874
	874	987	987	987	1020	1059	1086	1086	1086	1086
	1086	0	0	0	0	0	0	0	0	0
	0	1131	1131	1131	1131	1131	1131	1105	1105	1105
	1105	1067	1067	1067	1023	1023	979	979	912	912
	839	839	794	735	689	19	34	52	71	92
	114	136	160	184	208	232	256	280	305	329
	353	376	399	422	445	467	489	511	531	625
	625	692	776	776	874	874	874	928	928	1020
	1020	1020	1086	1086	1086	1086	1086	0	0	0
	0	0	0	0	0	0	0	1131	1131	1131
	1131	1131	1120	1105	1105	1105	1105	1067	1067	1067
	1023	1023	989	936	936	862	862	821	767	714
	7	20	35	53	72	93	115	137	161	185
	209	233	257	281	306	330	354	377	400	423
	446	468	490	512	532	606	606	692	692	776
	840	840	928	928	928	1020	1020	1020	1064	1064
	1064	1086	1086	0	0	0	1087	1087	1087	0
	0	0	0	1138	1138	1138	1120	1120	1120	1120
	1105	1105	1072	1067	1067	1035	1035	989	989	949
	915	846	846	802	744	691	8	21	36	54
	73	94	116	138	162	186	210	234	258	282
	307	331	355	378	401	424	447	469	491	513
	533	551	611	653	709	771	840	840	909	909
	981	981	1020	1064	1064	1064	1064	1087	1087	1087
	1087	1087	1087	1087	1087	0	0	0	1138	1138
	1138	1138	1120	1120	1120	1120	1120	1072	1072	1072
	1035	1035	1035	978	949	949	915	835	835	788
	727	1	9	22	37	55	74	95	117	139
	163	187	211	235	259	283	308	332	356	379
	402	425	448	470	492	514	534	552	611	653
	709	771	771	861	909	909	981	981	1031	1031
	1064	1064	1087	1087	1087	1087	1087	1087	1087	1100
	1100	0	0	1138	1138	1138	1138	1138	1120	1120
	1120	1120	1120	1072	1072	1072	1035	1035	1002	978
	978	938	903	828	828	773	715	2	10	23
	38	56	75	96	118	140	164	188	212	236
	260	284	309	333	357	380	403	426	449	471
	493	515	535	553	568	631	684	739	804	861
	861	935	935	981	1031	1031	1031	1087	1087	1087
	1087	1087	1087	1100	1100	1100	1100	0	0	1138
	1138	1138	1138	1138	1138	1120	1120	1107	1107	1072
	1072	1052	1052	1002	1002	1002	938	938	903	818
	818	760	706	3	11	24	39	57	76	97
	119	141	165	189	213	237	261	285	310	334
	358	381	404	427	450	472	494	516	536	554
	569	631	684	739	804	804	849	935	935	999
	999	1031	1051	1051	1087	1087	1087	1100	1100	1100
	1100	1100	1100	0	0	1138	1138	1138	1138	1138
	1129	1129	1107	1107	1107	1107	1052	1052	1052	1002
	1002	972	972	933	897	811	811	755	697	4
	12	25	40	58	77	98	120	142	166	190
	214	238	262	286	311	335	359	382	405	428
	451	473	495	517	537	555	570	622	672	729
	795	849	849	926	926	999	999	1051	1051	1051
	1087	1087	1100	1100	1100	1100	1100	1100	1100	0
	0	1138	1138	1138	1129	1129	1129	1129	1107	1107
	1107	1107	1052	1052	1052	1027	1027	972	933	933
	897	808	808	749	693	5	13	26	41	59
	78	99	121	143	167	191	215	239	263	287
	312	336	360	383	406	429	452	474	496	518
	538	556	571	622	672	729	795	795	890	926
	926	966	999	1026	1051	1051	1051	1100	1100	1100
	1100	1100	1100	1100	1100	0	0	1129	1129	1129
	1129	1129	1129	1129	1107	1107	1107	1107	1054	1054
	1027	1027	1027	973	934	934	899	809	809	751
	694	6	14	27	42	60	79	100	122	144
	168	192	216	240	264	288	313	337	361	384
	407	430	453	475	497	519	539	557	572	623
	673	730	797	797	890	890	966	966	1026	1026
	1068	1068	1068	1100	1100	1100	1100	1100	1100	1100
	1100	0	0	1129	1129	1129	1129	1129	1129	1129
	1108	1108	1108	1108	1054	1054	1054	1027	1027	973
	973	934	899	812	812	756	701	644	15	28
	43	61	80	101	123	145	169	193	217	241
	265	289	314	338	362	385	408	431	454	476
	498	520	540	558	573	623	673	730	797	851
	851	930	930	966	1026	1026	1068	1068	1068	1090
	1100	1100	1100	1100	1100	1100	1100	0	0	1129
	1129	1129	1129	1129	1129	1129	1108	1108	1108	1108
	1054	1054	1054	1007	1007	973	939	939	905	820
	820	762	708	654	16	29	44	62	81	102
	124	146	170	194	218	242	266	290	315	339
	363	386	409	432	455	477	499	521	541	559
	574	634	686	742	806	806	851	930	930	975
	975	1032	1068	1068	1090	1090	1090	1100	1100	1100
	1100	1100	1100	0	0	1135	1135	1135	1135	1135
	1135	1108	1108	1108	1108	1108	1054	1054	1054	1007
	1007	1007	939	939	905	831	831	762	720	664
	17	30	45	63	82	103	125	147	171	195
	219	243	267	291	316	340	364	387	410	433
	456	478	500	522	542	560	575	634	686	742
	816	816	876	941	941	975	1032	1032	1032	1090
	1090	1090	1090	1090	1090	1115	1115	1115	1115	0
	0	1135	1135	1135	1135	1135	1135	1135	1108	1108
	1108	1077	1077	1077	1017	1017	1007	1007	952	952
	883	883	792	792	731	681	633	31	46	64
	83	104	126	148	172	196	220	244	268	292
	317	341	365	388	411	434	457	479	501	523
	543	561	576	658	716	775	816	876	876	941
	941	983	983	1032	1076	1076	1090	1090	1090	1115
	1115	1115	1115	1115	1115	0	0	1135	1135	1135
	1135	1135	1135	1135	1112	1112	1077	1077	1077	1077
	1017	1017	1017	952	952	925	925	852	852	752
	752	700	649	32	47	65	84	105	127	149
	173	197	221	245	269	293	318	342	366	389
	412	435	458	480	502	524	544	562	577	658
	716	775	843	843	900	956	956	983	1042	1042
	1076	1076	1076	1099	1115	1115	1115	1115	1115	1115
	1115	1115	0	1135	1135	1135	1135	1135	1135	1135
	1112	1112	1112	1077	1077	1077	1017	1017	1017	980
	980	925	904	904	827	827	721	721	670	627
	48	66	85	106	128	150	174	198	222	246
	270	294	319	343	367	390	413	436	459	481
	503	525	545	563	578	703	757	814	843	900
	900	956	956	1006	1042	1042	1076	1099	1099	1099
	1115	1115	1115	1115	1115	1115	1115	1115	0	1135
	1135	1135	1135	1135	1135	1112	1112	1112	1112	1112
	1077	1077	1040	1040	1040	980	980	980	904	886
	886	842	800	745	699	651	49	67	86	107
	129	151	175	199	223	247	271	295	320	344
	368	391	414	437	460	482	504	526	546	564
	579	703	757	814	877	877	947	947	1006	1006
	1056	1056	1056	1099	1099	1099	1115	1115	1115	1115
	1115	1115	1115	1115	0	1135	1135	1135	1135	1135
	1128	1112	1112	1112	1112	1112	1077	1040	1040	1040
	1040	980	980	965	965	916	886	842	800	745
	726	682	639	68	87	108	130	152	176	200
	224	248	272	296	321	345	369	392	415	438
	461	483	505	527	547	565	580	761	813	857
	877	911	947	992	992	1006	1050	1056	1056	1098
	1099	1099	1115	1115	1115	1115	1115	1115	1115	1115
	0	1135	1135	1128	1128	1128	1128	1128	1112	1112
	1112	1112	1097	1097	1040	1040	1040	1030	1030	965
	965	916	916	847	847	759	759	717	671	636
	88	109	131	153	177	201	225	249	273	297
	322	346	370	393	416	439	462	484	506	528
	548	566	743	761	813	857	911	911	963	992
	992	1050	1050	1050	1098	1098	1098	1098	1115	1115
	1115	1115	1115	1115	1115	1115	0	0	1128	1128
	1128	1128	1128	1128	1128	1128	1112	1097	1097	1097
	1097	1040	1030	1030	1030	993	993	955	906	906
	836	836	750	750	711	668	637	110	132	154
	178	202	226	250	274	298	323	347	371	394
	417	440	463	485	507	529	549	567	786	833
	869	901	901	963	963	1004	1036	1036	1050	1089
	1089	1098	1098	1098	1113	1115	1115	1115	1115	1115
	1115	0	0	0	1128	1128	1128	1128	1128	1128
	1128	1128	1097	1097	1097	1097	1097	1097	1030	1030
	1030	993	993	955	955	906	865	865	793	793
	747	713	676	643	620	155	179	203	227	251
	275	299	324	348	372	395	418	441	464	486
	508	530	550	781	825	833	869	901	951	951
	1004	1004	1036	1036	1075	1089	1089	1113	1113	1113
	1113	1113	1113	1115	1115	1115	0	0	0	0
	0	0	1128	1128	1128	1128	1128	1128	1097	1097
	1097	1097	1097	1097	1041	1041	1041	993	993	955
	919	919	919	865	832	832	747	713	688	688
	663	638	619	609	600	597	592	300	591	593
	599	603	614	628	650	677	677	741	784	824
	824	888	914	914	951	997	997	1004	1055	1075
	1075	1089	1102	1113	1113	1113	1113	1130	1130	1130
	1130	1130	1130	0	0	0	0	0	0	1128
	1128	1128	1128	1128	1097	1097	1097	1097	1097	1041
	1041	1041	1041	1041	994	994	919	919	919	891
	891	832	801	801	734	734	685	685	648	648
	626	626	617	617	618	618	632	632	657	675
	650	725	725	741	784	858	858	888	914	968
	968	997	997	1055	1055	1075	1075	1102	1102	1102
	1113	1113	1130	1130	1130	1130	1130	1130	1130	1130
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	1041	1041	1041	1041
	994	994	994	967	967	891	891	891	801	801
	815	734	758	685	698	698	674	674	666	666
	667	667	679	679	657	675	753	782	782	838
	864	889	889	940	940	968	1009	1009	1049	1049
	1055	1092	1092	1102	1102	1121	1121	1130	1130	1130
	1130	1130	1130	1130	1130	1130	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	1041	1041	1041	994	994	994	994	967
	967	967	902	902	902	815	815	815	758	758
	754	754	728	728	722	722	723	723	733	733
	765	787	753	834	834	838	864	889	943	940
	986	986	1009	1009	1049	1049	1084	1092	1092	1110
	1121	1121	1121	1130	1130	1130	1130	1130	1130	1130
	1130	1130	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	1071	1071
	1071	1071	1044	1044	1044	967	967	967	902	902
	892	892	892	855	855	826	826	754	791	791
	783	783	785	790	798	807	765	787	853	875
	875	907	907	943	943	991	986	1029	1029	1060
	1060	1084	1084	1092	1110	1110	1110	1121	1121	1130
	1130	1130	1130	1130	1130	1130	1143	1143	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	1071	1071	1071	1071	1044	1044
	1044	1044	996	996	996	961	961	892	892	855
	855	882	826	848	848	791	837	783	785	790
	798	807	868	868	853	875	924	907	957	957
	991	991	991	1029	1029	1060	1060	1084	1084	1106
	1110	1110	1127	1127	1127	1127	1130	1130	1130	1130
	1130	1143	1143	1143	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	1071	1071	1071	1071	1071	1044	1044	1044	996	996
	996	961	961	961	942	942	882	882	882	898
	848	837	837	881	881	887	887	896	868	913
	913	924	924	974	957	1000	1000	1033	1033	1061
	1061	1060	1095	1095	1106	1106	1106	1125	1127	1127
	1127	1139	1139	1139	1139	1143	1143	1143	1143	1143
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	1071	1071	1071	1071
	1071	1044	1044	1044	996	996	996	961	961	998
	942	942	942	950	898	898	898	923	918	918
	881	922	887	896	896	948	913	976	974	974
	974	1000	1000	1033	1033	1061	1061	1095	1095	1095
	1106	1106	1125	1125	1125	1127	1127	1139	1139	1139
	1139	1143	1143	1143	1143	1143	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	1071	1071	1071	1071	1071	1074	1074	1074
	1074	1047	1047	1047	998	998	998	942	950	950
	950	898	923	923	918	918	922	922	922	969
	948	948	948	976	976	1021	1021	1046	1046	1046
	1078	1061	1096	1096	1096	1116	1116	1116	1125	1125
	1125	1137	1139	1139	1139	1139	1139	1143	1143	1143
	1143	1143	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	1117	1117
	1117	1117	1117	1074	1074	1074	1074	1047	1047	1047
	998	998	998	1016	1016	950	970	970	923	923
	985	985	985	990	969	969	969	1011	1011	976
	1034	1021	1021	1046	1046	1078	1078	1078	1096	1096
	1096	1116	1116	1116	1132	1132	1137	1137	1137	1139
	1139	1139	1143	1143	1143	1143	1143	1143	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	1117	1117	1117	1117	1117	1074
	1074	1074	1074	1047	1047	1047	998	998	998	1016
	1016	1016	970	970	970	1014	985	985	990	990
	990	1025	1011	1011	1011	1034	1034	1034	1070	1070
	1085	1078	1078	1103	1103	1119	1119	1119	1116	1132
	1132	1132	1137	1137	1137	1137	1139	1139	1143	1143
	1143	1143	1143	1143	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	1117	1117	1117	1117	1117	1117	1074	1074	1074	1047
	1047	1047	1057	1057	1057	1016	1016	1016	970	970
	1014	1014	1014	1039	1039	990	1025	1025	1025	1058
	1058	1058	1034	1070	1070	1070	1085	1085	1103	1103
	1103	1119	1119	1119	1119	1132	1132	1132	1137	1137
	1137	1137	1137	1143	1143	1143	1143	1143	1143	1143
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	1117	1117	1117	1117
	1117	1117	1117	1094	1094	1094	1094	1094	1057	1057
	1057	1057	1016	1053	1053	1053	1014	1014	1014	1039
	1039	1039	1025	1025	1025	1058	1058	1058	1088	1088
	1070	1085	1085	1085	1103	1103	1103	1119	1119	1126
	1126	1132	1132	1132	1136	1136	1136	1136	1137	1143
	1143	1143	1143	1143	1143	1143	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	1117	1117	1117	1117	1117	1117	1094
	1094	1094	1094	1094	1057	1057	1057	1057	1053	1053
	1053	1053	1014	1079	1079	1039	1039	1066	1066	1066
	1066	1058	1058	1088	1088	1088	1088	1085	1085	1109
	1109	1109	1103	1126	1126	1126	1126	1126	1136	1136
	1136	1136	1136	1136	1136	1136	1143	1143	1143	1143
	1143	1143	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	1117	1117	1117	1094	1094	1094	1094	1094	1094
	1057	1057	1057	1057	1053	1053	1053	1053	1079	1079
	1079	1079	1039	1066	1066	1066	1066	1091	1091	1091
	1088	1088	1088	1109	1109	1109	1109	1109	1109	1126
	1126	1126	1126	1126	1136	1136	1136	1136	1136	1136
	1136	1136	1143	1143	1143	1143	1143	1143	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	1117	1117
	1094	1094	1094	1094	1094	1094	1057	1057	1057	1057
	1053	1053	1053	1053	1079	1079	1079	1079	1079	1066
	1066	1066	1066	1091	1091	1091	1091	1088	1088	1109
	1109	1109	1109	1109	1109	1126	1126	1126	1126	1126
	1136	1136	1136	1136	1136	1136	1136	1136	1136	1143
	1143	1143	1143	1143	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	1094	1094	1094	1094
	1094	1094	1094	1057	1057	1057	1053	1053	1053	1079
	1079	1079	1079	1079	1079	1066	1066	1066	1091	1091
	1091	1091	1091	1091	1088	1109	1109	1109	1109	1109
	1109	1126	1126	1126	1126	1126	1136	1136	1136	1136
	1136	1136	1136	1136	1136	1143	1143	1143	1143	1143
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	1094	1094	1094	1094	1094	1057
	1057	1053	1053	1053	1053	1079	1079	1079	1079	1079
	1079	1066	1066	1066	1091	1091	1091	1091	1091	1091
	1091	1109	1109	1109	1109	1109	1109	1126	1126	1126
	1126	1126	1136	1136	1136	1136	1136	1136	1136	1136
	1136	1143	1143	1143	1143	1143	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	1094	1094	1094	1094	1094	1057	1057	1053	1053	1053
	1053	1079	1079	1079	1079	1079	1079	1066	1066	1091
	1091	1091	1091	1091	1091	1091	1091	1109	1109	1109
	1109	1109	1109	1126	1126	1126	1126	1126	1136	1136
	1136	1136	1136	1136	1136	1136	1136	1136	1143	1143
	1143	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	1094	1094	1094
	1094	1057	1057	1053	1053	1053	1079	1079	1079	1079
	1079	1079	1079	1066	1066	1091	1091	1091	1091	1091
	1091	1091	1091	1109	1109	1109	1109	1109	1109	1109
	1126	1126	1126	1126	1136	1136	1136	1136	1136	1136
	1136	1136	1136	1136	1143	1143	1143	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	1094	1094	1094	1057	1057	1053
	1053	1053	1079	1079	1079	1079	1079	1079	1079	1079
	1091	1091	1091	1091	1091	1091	1091	1091	1091	1109
	1109	1109	1109	1109	1109	1109	1126	1126	1126	1126
	1136	1136	1136	1136	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	1094	1094	1057	1057	1053	1053	1079	1079	1079
	1079	1079	1079	1079	1079	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	0

